lat,lon,value
40.7505447326,-73.8885337966,0.00807611075935
40.7498807449,-73.8887839393,0.0111615992289
40.7498807449,-73.8887839393,0.0131702729306
40.7505066584,-73.8888983884,0.0120106262575
40.7505066584,-73.8888983884,0.0249738194251
40.7505066584,-73.8888983884,0.00849027028547
40.7502275463,-73.886953509,0.0167734608079
40.7502275463,-73.886953509,0.00973274886383
40.7502275463,-73.886953509,0.0129031400363
40.7508369895,-73.8870643602,0.00621239289181
40.7508369895,-73.8870643602,0.0120106262575
40.7508369895,-73.8870643602,0.00942212921924
40.7508369895,-73.8870643602,0.00513557812389
40.7508369895,-73.8870643602,0.00931858933771
40.7508369895,-73.8870643602,0.00658513646532
40.7505163075,-73.8847514132,0.0230893935812
40.7505163075,-73.8847514132,0.020707976306
40.7505163075,-73.8847514132,0.0168562927131
40.7501896106,-73.8846797949,0.00631800357097
40.7501896106,-73.8846797949,0.00631800357097
40.7509751268,-73.885198162,0.0166724887154
40.7509751268,-73.885198162,0.00993982862689
40.7509751268,-73.885198162,0.00952566910077
40.7509751268,-73.885198162,0.0102503240236
40.7509751268,-73.885198162,0.0118919695533
40.7509751268,-73.885198162,0.0089029388373
40.7509751268,-73.885198162,0.0122611927708
40.7483657154,-73.8947017393,0.00807611075935
40.7483657154,-73.8947017393,0.00397386065313
40.7483657154,-73.8947017393,0.0121348741153
40.7483657154,-73.8947017393,0.00397386065313
40.7483657154,-73.8947017393,0.00376471009244
40.7483657154,-73.8947017393,0.0079833390255
40.7483657154,-73.8947017393,0.0079833390255
40.7483657154,-73.8947017393,0.00757911932801
40.7483657154,-73.8947017393,0.00786903099629
40.7483657154,-73.8947017393,0.00794772130625
40.7483657154,-73.8947017393,0.00807321164267
40.7483657154,-73.8947017393,0.013874344125
40.7483657154,-73.8947017393,0.00704071194405
40.7483657154,-73.8947017393,0.00376471009244
40.7483657154,-73.8947017393,0.00694272180017
40.7483657154,-73.8947017393,0.00702745883921
40.7483657154,-73.8947017393,0.00393451549814
40.7483657154,-73.8947017393,0.00397386065313
40.7479853034,-73.8929266868,0.00488708240822
40.7479853034,-73.8929266868,0.0118035464944
40.7479853034,-73.8929266868,0.0111823072053
40.7479853034,-73.8929266868,0.00993982862689
40.7478913661,-73.8922663821,0.00993982862689
40.7478913661,-73.8922663821,0.0105300059516
40.7478913661,-73.8922663821,0.00973274886383
40.7478913661,-73.8922663821,0.0115964667314
40.7478913661,-73.8922663821,0.00849027028547
40.7478913661,-73.8922663821,0.0104575280345
40.7478913661,-73.8922663821,0.0218676229792
40.7487721988,-73.8863135597,0.0251808991881
40.7487721988,-73.8863135597,0.0211221358321
40.7487721988,-73.8863135597,0.020707976306
40.7490293144,-73.8854144527,0.00849027028547
40.7572740194,-73.8795239122,0.00567398550785
40.7572740194,-73.8795239122,0.00704071194405
40.7572740194,-73.8795239122,0.00575681741307
40.7572740194,-73.8795239122,0.00952566910077
40.7572740194,-73.8795239122,0.00704071194405
40.7572740194,-73.8795239122,0.00476283455039
40.7572740194,-73.8795239122,0.00838673040394
40.7572740194,-73.8795239122,0.00869735004853
40.7572740194,-73.8795239122,0.00476283455039
40.7572740194,-73.8795239122,0.00766195123323
40.7572740194,-73.8795239122,0.00331327620896
40.7572740194,-73.8795239122,0.00455575478733
40.7572740194,-73.8795239122,0.00662655241793
40.7572740194,-73.8795239122,0.00571540146046
40.7572740194,-73.8795239122,0.0041415952612
40.7572740194,-73.8795239122,0.00517699407651
40.7572740194,-73.8795239122,0.00704071194405
40.7572740194,-73.8795239122,0.00579823336569
40.7572740194,-73.8795239122,0.00455575478733
40.7572740194,-73.8795239122,0.00902867766943
40.7572740194,-73.8795239122,0.00745487147017
40.7572740194,-73.8795239122,0.00505274621867
40.7572740194,-73.8795239122,0.0082417745698
40.7574641922,-73.8776646413,0.00476283455039
40.7574641922,-73.8776646413,0.00517699407651
40.7574641922,-73.8776646413,0.00716495980188
40.7574641922,-73.8776646413,0.00704071194405
40.7574641922,-73.8776646413,0.00393451549814
40.7574641922,-73.8776646413,0.00559115360263
40.7574641922,-73.8776646413,0.00455575478733
40.7574641922,-73.8776646413,0.00451433883471
40.7574641922,-73.8776646413,0.00534265788695
40.7574641922,-73.8776646413,0.00931858933771
40.7574641922,-73.8776646413,0.00931858933771
40.7574641922,-73.8776646413,0.0041415952612
40.7574641922,-73.8776646413,0.00507345419498
40.7574641922,-73.8776646413,0.00579823336569
40.7574641922,-73.8776646413,0.00517699407651
40.7574641922,-73.8776646413,0.00517699407651
40.7574641922,-73.8776646413,0.00476283455039
40.7574641922,-73.8776646413,0.00869735004853
40.7574641922,-73.8776646413,0.00683363218099
40.7577047638,-73.876758195,0.00786903099629
40.7577047638,-73.876758195,0.00496991431345
40.7577047638,-73.876758195,0.00443150692949
40.7577047638,-73.876758195,0.00289911668284
40.7577047638,-73.876758195,0.00641947265487
40.7577047638,-73.876758195,0.00352035597202
40.7577047638,-73.876758195,0.00513557812389
40.7577047638,-73.876758195,0.00496991431345
40.7577047638,-73.876758195,0.004804250503
40.7577047638,-73.876758195,0.00496991431345
40.7577047638,-73.876758195,0.00513557812389
40.7577047638,-73.876758195,0.00931858933771
40.7577047638,-73.876758195,0.00704071194405
40.7577047638,-73.876758195,0.00828319052241
40.7544511091,-73.8809042004,0.00621239289181
40.7546467975,-73.8790486117,0.00650230456009
40.7554656243,-73.8772965376,0.00931858933771
40.7554656243,-73.8772965376,0.00741345551756
40.7554656243,-73.8772965376,0.0061709769392
40.7554656243,-73.8772965376,0.00766195123323
40.7554656243,-73.8772965376,0.00496991431345
40.7554656243,-73.8772965376,0.00532194991065
40.7554656243,-73.8772965376,0.00559115360263
40.7554656243,-73.8772965376,0.00559115360263
40.7554656243,-73.8772965376,0.0101883243426
40.7554656243,-73.8772965376,0.00786903099629
40.7554656243,-73.8772965376,0.0112651391105
40.7554656243,-73.8772965376,0.00666382677528
40.7554656243,-73.8772965376,0.00517699407651
40.7554656243,-73.8772965376,0.00704071194405
40.7554656243,-73.8772965376,0.00639876467856
40.7554656243,-73.8772965376,0.00782761504368
40.7554656243,-73.8772965376,0.0041415952612
40.7554656243,-73.8772965376,0.00952566910077
40.7554656243,-73.8772965376,0.00683363218099
40.7555606985,-73.8763687303,0.00807611075935
40.7555606985,-73.8763687303,0.0124247857836
40.7555606985,-73.8763687303,0.0120106262575
40.7555606985,-73.8763687303,0.00890442981159
40.7555606985,-73.8763687303,0.0041415952612
40.7555606985,-73.8763687303,0.00662655241793
40.7555606985,-73.8763687303,0.00931858933771
40.7555606985,-73.8763687303,0.00695788003882
40.7555606985,-73.8763687303,0.00931858933771
40.7555606985,-73.8763687303,0.00575681741307
40.7555606985,-73.8763687303,0.00973274886383
40.7555606985,-73.8763687303,0.0124247857836
40.7555606985,-73.8763687303,0.0130460250728
40.7555606985,-73.8763687303,0.00641947265487
40.7555606985,-73.8763687303,0.00993982862689
40.7555606985,-73.8763687303,0.00691646408621
40.7555606985,-73.8763687303,0.0107681476791
40.7555606985,-73.8763687303,0.00993982862689
40.7555606985,-73.8763687303,0.0111823072053
40.7555606985,-73.8763687303,0.00911150957465
40.7555606985,-73.8763687303,0.00948425314816
40.7556557613,-73.8754373109,0.00538407383957
40.7556557613,-73.8754373109,0.00878018195375
40.7556557613,-73.8754373109,0.0054876137211
40.7556557613,-73.8754373109,0.00849027028547
40.7556557613,-73.8754373109,0.00993982862689
40.7556557613,-73.8754373109,0.00931858933771
40.7556557613,-73.8754373109,0.0108095636317
40.7556557613,-73.8754373109,0.0111823072053
40.7556557613,-73.8754373109,0.00496991431345
40.7556557613,-73.8754373109,0.00973274886383
40.7556557613,-73.8754373109,0.0092771733851
40.7556557613,-73.8754373109,0.0099812445795
40.7556557613,-73.8754373109,0.00878018195375
40.7556557613,-73.8754373109,0.00890442981159
40.7556557613,-73.8754373109,0.00869735004853
40.7556557613,-73.8754373109,0.00931858933771
40.7556557613,-73.8754373109,0.0113893869683
40.7556557613,-73.8754373109,0.0102297402952
40.7556557613,-73.8754373109,0.0109752274422
40.7556557613,-73.8754373109,0.00600531312875
40.7556557613,-73.8754373109,0.00683363218099
40.7556557613,-73.8754373109,0.00952566910077
40.755741568,-73.8735782715,0.00973274886383
40.755741568,-73.8735782715,0.00476283455039
40.755741568,-73.8735782715,0.0107681476791
40.755741568,-73.8735782715,0.00890442981159
40.755741568,-73.8735782715,0.00496991431345
40.755741568,-73.8735782715,0.00579823336569
40.755741568,-73.8735782715,0.00513557812389
40.7535135288,-73.8847065248,0.00724779170711
40.7535135288,-73.8847065248,0.0122177060206
40.7535488486,-73.8843455282,0.00633664074964
40.7535488486,-73.8843455282,0.00815894266457
40.7535488486,-73.8843455282,0.00807611075935
40.7535488486,-73.8843455282,0.0068750481336
40.7537904738,-73.8817283173,0.0144955834142
40.753065917,-73.8817837437,0.0184361456414
40.753065917,-73.8817837437,0.00621239289181
40.753065917,-73.8817837437,0.0132286694238
40.753065917,-73.8817837437,0.0192760611604
40.753065917,-73.8817837437,0.0192760611604
40.753065917,-73.8817837437,0.0119687961454
40.753065917,-73.8817837437,0.0180159393862
40.753065917,-73.8817837437,0.0082417745698
40.753065917,-73.8817837437,0.0174282470187
40.753065917,-73.8817837437,0.0146565258061
40.753065917,-73.8817837437,0.010353988153
40.753065917,-73.8817837437,0.00762053528062
40.753065917,-73.8817837437,0.0150764835656
40.753065917,-73.8817837437,0.0188561034009
40.753065917,-73.8817837437,0.0166723230516
40.753065917,-73.8817837437,0.0146565258061
40.753065917,-73.8817837437,0.0159163990845
40.7538883321,-73.8808041441,0.0122177060206
40.7538883321,-73.8808041441,0.013667264362
40.7538883321,-73.8808041441,0.0120934581627
40.7538883321,-73.8808041441,0.0144471267497
40.7538883321,-73.8808041441,0.0234000132258
40.7538883321,-73.8808041441,0.013667264362
40.7539779413,-73.8798727643,0.00741345551756
40.7539779413,-73.8798727643,0.0120106262575
40.7540840114,-73.8789413521,0.00985699672167
40.7526784368,-73.8786912549,0.00662655241793
40.7526784368,-73.8786912549,0.00745487147017
40.7542906473,-73.8770857476,0.00419957759486
40.7542906473,-73.8770857476,0.00419957759486
40.7528603583,-73.8768285159,0.00534265788695
40.7528603583,-73.8768285159,0.00944283719555
40.7530614824,-73.8749837772,0.0154067343717
40.7544193525,-73.8742665672,0.009608501006
40.7544193525,-73.8742665672,0.0130460250728
40.7544193525,-73.8742665672,0.01014690839
40.7515195183,-73.8833926017,0.0110166433948
40.7515195183,-73.8833926017,0.0263819618139
40.7515195183,-73.8833926017,0.0127975293571
40.7515195183,-73.8833926017,0.0132531048359
40.7515195183,-73.8833926017,0.0227787739366
40.7517791715,-73.8823129789,0.0152410705612
40.7517791715,-73.8823129789,0.00463858669255
40.7517791715,-73.8823129789,0.0196725774907
40.7514003267,-73.8822450727,0.00931858933771
40.7514003267,-73.8822450727,0.0109189017466
40.7507934315,-73.8819465814,0.0122177060206
40.7507934315,-73.8819465814,0.00663342746606
40.7507934315,-73.8819465814,0.0155309822295
40.7507934315,-73.8819465814,0.00828319052241
40.7507934315,-73.8819465814,0.0167734608079
40.7507934315,-73.8819465814,0.00778619909107
40.7512511101,-73.8812708443,0.00993982862689
40.7512511101,-73.8812708443,0.00782761504368
40.7512511101,-73.8812708443,0.00496991431345
40.7512511101,-73.8812708443,0.00766195123323
40.7512511101,-73.8812708443,0.0128389453097
40.7512511101,-73.8812708443,0.00393451549814
40.7512511101,-73.8812708443,0.00592248122352
40.7512511101,-73.8812708443,0.00488708240822
40.7512511101,-73.8812708443,0.0105610679161
40.7512511101,-73.8812708443,0.0153239024665
40.7512511101,-73.8812708443,0.00931858933771
40.7512511101,-73.8812708443,0.00786903099629
40.7512511101,-73.8812708443,0.00849027028547
40.7512511101,-73.8812708443,0.00704071194405
40.7512511101,-73.8812708443,0.00849027028547
40.7512511101,-73.8812708443,0.0115964667314
40.7512511101,-73.8812708443,0.00641947265487
40.7512511101,-73.8812708443,0.00776549111476
40.7512511101,-73.8812708443,0.00820035861719
40.7512511101,-73.8812708443,0.00496991431345
40.7512511101,-73.8812708443,0.0144955834142
40.7520889992,-73.8793419979,0.0149097429403
40.7520889992,-73.8793419979,0.012383369831
40.7520889992,-73.8793419979,0.0186371786754
40.7520889992,-73.8793419979,0.00735133158864
40.7521623223,-73.8785947442,0.00786903099629
40.7521623223,-73.8785947442,0.00496991431345
40.7521623223,-73.8785947442,0.00733062361233
40.7521623223,-73.8785947442,0.00869735004853
40.7521623223,-73.8785947442,0.00724779170711
40.7521623223,-73.8785947442,0.00463858669255
40.7521623223,-73.8785947442,0.0113893869683
40.7521623223,-73.8785947442,0.00733062361233
40.7522601479,-73.8776633705,0.0161522215187
40.7522601479,-73.8776633705,0.00849027028547
40.7522601479,-73.8776633705,0.00933929731402
40.7522601479,-73.8776633705,0.017310004474
40.7522601479,-73.8776633705,0.0150141111409
40.7492497784,-73.8835589851,0.00662655241793
40.7492497784,-73.8835589851,0.00699929599144
40.7492497784,-73.8835589851,0.00621239289181
40.7492497784,-73.8835589851,0.00534265788695
40.7492497784,-73.8835589851,0.00786903099629
40.7492497784,-73.8835589851,0.00724779170711
40.7492497784,-73.8835589851,0.00797919743024
40.7492497784,-73.8835589851,0.00724779170711
40.7487885772,-73.883476782,0.0118035464944
40.7487885772,-73.883476782,0.00965902846818
40.7487885772,-73.883476782,0.0186371786754
40.7487885772,-73.883476782,0.00849027028547
40.7491552972,-73.8797587507,0.00662655241793
40.7491552972,-73.8797587507,0.00579823336569
40.7491552972,-73.8797587507,0.00931858933771
40.7491552972,-73.8797587507,0.00704071194405
40.7491552972,-73.8797587507,0.00559115360263
40.7491552972,-73.8797587507,0.00608814503397
40.7491552972,-73.8797587507,0.00931858933771
40.7486807498,-73.8800411163,0.00559115360263
40.7486807498,-73.8800411163,0.00579823336569
40.7486807498,-73.8800411163,0.00683363218099
40.7493643229,-73.8801662048,0.0155309822295
40.7493643229,-73.8801662048,0.0126318655467
40.7646674624,-73.8867521118,0.0335689549026
40.702645673,-73.8089548974,0.020500896543
40.7054137397,-73.8148115452,0.0202938167799
40.7087853536,-73.7913498775,0.0621239289181
40.7000589657,-73.8115986349,0.00496991431345
40.6939300509,-73.8100292554,0.0131457546867
40.7062454827,-73.7848655865,0.0176017798601
40.7038729952,-73.8059181705,0.0306478049329
40.7090124721,-73.8002402969,0.0217433751213
40.7088319572,-73.7898095682,0.0165663810448
40.7095772124,-73.790589933,0.0231929334627
40.7094234432,-73.7935950238,0.0285355913497
40.709742694,-73.7940737648,0.0302336454068
40.7003525846,-73.8132387533,0.0169805405709
40.6945760625,-73.8106296446,0.0202109848747
40.6938019711,-73.8089297521,0.020500896543
40.6938019711,-73.8089297521,0.010353988153
40.7038998195,-73.8071804275,0.0372743573508
40.710100225,-73.7899101723,0.0233209087563
40.7048250241,-73.7992790299,0.0538407383957
40.7073830244,-73.799206404,0.0356177192464
40.7055253355,-73.8010875149,0.0061709769392
40.7055253355,-73.8010875149,0.00600531312875
40.7059495178,-73.8003612858,0.00621239289181
40.7059495178,-73.8003612858,0.0031061964459
40.7059495178,-73.8003612858,0.00381026764031
40.7059495178,-73.8003612858,0.0041415952612
40.7059495178,-73.8003612858,0.00463858669255
40.70917505,-73.7913161951,0.00652645006046
40.70917505,-73.7913161951,0.00256778906195
40.70917505,-73.7913161951,0.00402314563673
40.70917505,-73.7913161951,0.00434867502427
40.70917505,-73.7913161951,0.00496991431345
40.7102506276,-73.7911108349,0.00269203691978
40.7102506276,-73.7911108349,0.00314761239852
40.7113507189,-73.789296635,0.0058396493183
40.7113507189,-73.789296635,0.00559115360263
40.7113507189,-73.789296635,0.00509416217128
40.7116186028,-73.7857247678,0.00563169982023
40.7116186028,-73.7857247678,0.00538407383957
40.7123108257,-73.7874972499,0.00521841002912
40.7123108257,-73.7874972499,0.0113893869683
40.7123108257,-73.7874972499,0.00753770337539
40.7123108257,-73.7874972499,0.00579823336569
40.7123108257,-73.7874972499,0.00670938432315
40.7123108257,-73.7874972499,0.00287840870654
40.7123108257,-73.7874972499,0.00683363218099
40.7123108257,-73.7874972499,0.00660584444162
40.7123108257,-73.7874972499,0.00702000396774
40.7123108257,-73.7874972499,0.00741345551756
40.7100230389,-73.7989459611,0.00554973765001
40.7100230389,-73.7989459611,0.00517699407651
40.7100230389,-73.7989459611,0.00372743573508
40.7100230389,-73.7989459611,0.0031061964459
40.7100230389,-73.7989459611,0.00745487147017
40.7100230389,-73.7989459611,0.00335469216158
40.710320778,-73.7981226625,0.00244354120411
40.710320778,-73.7981226625,0.00383925880714
40.710320778,-73.7981226625,0.00455571337137
40.7105453605,-73.7978442409,0.00609352910781
40.7105453605,-73.7978442409,0.00832460647502
40.7105453605,-73.7978442409,0.00360318787725
40.7109033172,-73.7969305712,0.00517699407651
40.7109033172,-73.7969305712,0.00285770073023
40.7109033172,-73.7969305712,0.00289911668284
40.7109033172,-73.7969305712,0.00517699407651
40.7109033172,-73.7969305712,0.00289911668284
40.7126614895,-73.7916371373,0.00360318787725
40.7126614895,-73.7916371373,0.0113893869683
40.7131340557,-73.7888797799,0.00331327620896
40.7131340557,-73.7888797799,0.00352035597202
