lat,lon
40.6890280266,-73.9057067801
40.6825269569,-73.9039564842
40.7019669441,-73.9244029196
40.6965744718,-73.930330526
40.6984291497,-73.9247242915
40.7006423379,-73.9219628291
40.700790128,-73.9213351258
40.7009856663,-73.9183414944
40.6900447294,-73.9218814784
40.6917900088,-73.91364691380001
40.6876870316,-73.91064860600001
40.689333132,-73.9062400185
40.7009140859,-73.9403448547
40.7009660321,-73.9399516992
40.6992456717,-73.9186068937
40.700987828,-73.93964152
40.6988702048,-73.9194115776
40.6988702048,-73.9194115776
40.690363859099996,-73.922973702
40.6906250037,-73.9157002063
40.6906250037,-73.9157002063
40.7000915775,-73.9321012279
40.6993888601,-73.93200457020001
40.6985583941,-73.9340646574
40.7004665871,-73.9303877687
40.6946473392,-73.9213387673
40.6946473392,-73.9213387673
40.6927144032,-73.9204395328
40.691556359,-73.9131892548
40.6856689395,-73.9097715246
40.702844204899996,-73.9314708747
40.702844204899996,-73.9314708747
40.702844204899996,-73.9314708747
40.703256013899995,-73.931629143
40.703256013899995,-73.931629143
40.703256013899995,-73.931629143
40.7018853043,-73.9254813722
40.6972137652,-73.9346033262
40.6972824663,-73.9347475111
40.6956589329,-73.9323653898
40.6956589329,-73.9323653898
40.6929656016,-73.92252714930001
40.692799618,-73.9206233404
40.6929259395,-73.92071334180001
40.6811425446,-73.9060135756
40.6811425446,-73.9060135756
40.7033410523,-73.93154610319999
40.7033410523,-73.93154610319999
40.7033410523,-73.93154610319999
40.703393170700004,-73.9314919502
40.703393170700004,-73.9314919502
40.703393170700004,-73.9314919502
40.679603962,-73.9041842256
40.679694656399995,-73.90432470420001
40.652890858,-73.91714620229999
40.6480998067,-73.9190296526
40.6495409819,-73.9192621458
40.6508366376,-73.9156027249
40.6524147438,-73.91540611890001
40.6461897542,-73.9194824137
40.6464655984,-73.9175361585
40.6465342748,-73.917615352
40.647682269,-73.918561688
40.6422305911,-73.91405697100001
40.641529724499996,-73.9128003242
40.6374105736,-73.9175725699
40.640504044299995,-73.91036227229999
40.642441193,-73.90950567770001
40.638480557600005,-73.90619617
40.638480557600005,-73.90619617
40.6329892304,-73.9108983796
40.6330715573,-73.91087665270001
40.6320531255,-73.9072608196
40.6320531255,-73.9072608196
40.632011915999996,-73.9072140407
40.6352025096,-73.9019817207
40.6328051455,-73.9006269776
40.6328051455,-73.9006269776
40.633298465900005,-73.89977236760001
40.628377013699996,-73.9029212117
40.628839533400004,-73.901335391
40.6473754226,-73.9083746592
40.645729224600004,-73.9092237471
40.645540399699996,-73.9065033537
40.647186530300004,-73.90559654350001
40.6480969204,-73.904532179
40.6451085287,-73.8989042042
40.642417745799996,-73.9010342528
40.6425567505,-73.8999025949
40.6424193764,-73.8997478572
40.6432094583,-73.8992710233
40.6431656017,-73.8993395538
40.6431190035,-73.8994116917
40.6381020133,-73.9031700907
40.6420558822,-73.8984007607
40.644714415500005,-73.8911285209
40.6454979632,-73.8895957511
40.6361733086,-73.90098226239999
40.6399939225,-73.8946565604
40.6399939225,-73.8946565604
40.6404912321,-73.8952070707
40.6451927895,-73.8890737496
40.6435094985,-73.88831262689999
40.6435094985,-73.88831262689999
40.636324816999995,-73.8984599284
40.637596597,-73.893435297
40.639059296300005,-73.893141105
40.6394448572,-73.8915875162
40.6397938076,-73.8919724917
40.6399614153,-73.8921595873
40.639492923,-73.8901749897
40.6401026875,-73.8906171819
40.6399378255,-73.89043368850001
40.6414576084,-73.88956640319999
40.6429439682,-73.8882054723
40.6336975146,-73.89480701149999
40.6350149886,-73.8947797142
40.6395139029,-73.8891552536
40.6402748698,-73.88701367270001
40.6316223441,-73.8946877887
40.6316223441,-73.8946877887
40.631831158800004,-73.8949180365
40.632996556900004,-73.8936804295
40.634252704699996,-73.8926407926
40.6377123926,-73.8854074308
40.6375385084,-73.8844457072
40.6385387269,-73.8855609465
40.638383226500004,-73.8837740632
40.6316582509,-73.8919712499
40.6317242881,-73.8921440757
40.629567213099996,-73.8896004891
40.654048200300004,-73.9196675436
40.6510347871,-73.9201829126
40.652894137800004,-73.917892207
40.6526304275,-73.9175970124
40.6486275133,-73.9200416453
40.648805906599996,-73.9200162057
40.6503641451,-73.9188755462
40.651348431100004,-73.9173427243
40.651348431100004,-73.9173427243
40.651395043200004,-73.9172741939
40.6510545475,-73.9170764066
40.6526418247,-73.9144111563
40.6484028697,-73.9167769945
40.649003872600005,-73.9166320969
40.6383799152,-73.9181766972
40.641404711999996,-73.9144616028
40.642240656300004,-73.9128426351
40.6424573165,-73.9126081348
40.6423578466,-73.9117470672
40.6359258739,-73.91789507
40.6370158951,-73.9183729344
40.636683512,-73.9180022287
40.6365452699,-73.9166080282
40.6382746439,-73.91682565720001
40.6378752982,-73.9149777666
40.6385024643,-73.9131177524
40.638779420300004,-73.9127642836
40.640659900500005,-73.91316178560001
40.6408484555,-73.91206254689999
40.6405435194,-73.9117170376
40.6411523673,-73.9110748495
40.640783722399995,-73.9099907615
40.6414558127,-73.9095034108
40.6351799959,-73.9150856862
40.6360096013,-73.9160106004
40.6373106506,-73.9123590573
40.637791396,-73.9128952866
40.637791396,-73.9128952866
40.638492416999995,-73.91075050939999
40.6391974116,-73.9102162976
40.640169729200004,-73.9075882417
40.6327915375,-73.9144222033
40.633466741599996,-73.9144033231
40.6339648636,-73.9125039638
40.6341155852,-73.9121867115
40.6359837782,-73.9108763663
40.63604385,-73.9104727503
40.6360676098,-73.9092693169
40.6377472876,-73.909101291
40.638972852399995,-73.9074025352
40.6391691185,-73.9057303936
40.6398117164,-73.9061186315
40.632761225799996,-73.91065729510001
40.6313891396,-73.91105543399999
40.6313891396,-73.91105543399999
40.631679911300004,-73.9108280725
40.6340951501,-73.9106014659
40.6337793538,-73.9104145394
40.6357307867,-73.906819748
40.6323921718,-73.90565349939999
40.6336088331,-73.9065344815
40.6331390459,-73.9060091247
40.6331274428,-73.9052489418
40.633451621,-73.9056051644
40.6341300432,-73.9061662563
40.6337918857,-73.9054965969
40.634027474,-73.9049342126
40.6348327217,-73.9028757911
40.6302139407,-73.9070436116
40.6294800975,-73.90583414560001
40.6293402018,-73.9059424221
40.6314014042,-73.9057773934
40.6321329103,-73.9041406956
40.6321329103,-73.9041406956
40.6324347226,-73.9040033555
40.6322231783,-73.90376947840001
40.6320328966,-73.9027105351
40.632262227199995,-73.9012654805
40.633844716,-73.8998147818
40.6296791721,-73.9010243214
40.629468108299996,-73.9013560776
40.6302615371,-73.901571066
40.6300939476,-73.9013875766
40.632323274899996,-73.8988695301
40.6332425975,-73.8986627747
40.6332425975,-73.8986627747
40.6332425975,-73.8986627747
40.6332425975,-73.8986627747
40.6287948217,-73.90041318979999
40.6289416246,-73.8987917942
40.6288447894,-73.8979237122
40.629658045700005,-73.8988267343
40.6296081755,-73.8983008229
40.6302406593,-73.8965489543
40.6492144109,-73.9155218916
40.651223965300005,-73.91235159189999
40.6484163637,-73.9092164874
40.6485614606,-73.90874060510001
40.6445426258,-73.90815153140001
40.6472424806,-73.9068901576
40.6470651541,-73.9048615823
40.6429655496,-73.9062078818
40.6475044831,-73.90179067449999
40.6411591137,-73.9057600117
40.6425991983,-73.9046337321
40.6425991983,-73.9046337321
40.6451105732,-73.9012572784
40.6452634759,-73.9003237467
40.639563179899994,-73.904292165
40.6426515749,-73.9016428729
40.6423655453,-73.9009766768
40.6428919115,-73.90024441199999
40.6455078204,-73.8972712096
40.6449659875,-73.89603605020001
40.6448423452,-73.8958957074
40.6453444575,-73.8956931279
40.6454296307,-73.8957866859
40.6457726468,-73.8956960621
40.6457021093,-73.89360252739999
40.6464736827,-73.8939148068
40.6470275586,-73.8932977121
40.6387582078,-73.9033961366
40.6387648189,-73.90148285720001
40.639761014899996,-73.9012940201
40.639761014899996,-73.9012940201
40.639562141199995,-73.89984943600001
40.6400425254,-73.8999027632
40.6393007125,-73.8990787491
40.6412123828,-73.8974435733
40.6412441496,-73.8961391375
40.6412441496,-73.8961391375
40.6414061731,-73.8962289675
40.6418838175,-73.89628587770001
40.6431357145,-73.89659021920001
40.6429322694,-73.8962229908
40.6439442746,-73.89531695720001
40.643853219899995,-73.8947946042
40.6432916185,-73.89299019149999
40.6446002407,-73.8923034353
40.6456349021,-73.8921720386
40.6451668567,-73.8906557253
40.6399795336,-73.8969518283
40.640135348,-73.89624175350001
40.6403110282,-73.893258007
40.6407204682,-73.89376180720001
40.6419529991,-73.8938931676
40.642269433,-73.8917883171
40.642269433,-73.8917883171
40.6429583193,-73.8917295459
40.643136471999995,-73.8914553998
40.6427235917,-73.89023092939999
40.6432621351,-73.8908246025
40.642822049,-73.8898596209
40.644547368699996,-73.8886640284
40.643233413800004,-73.8894913964
40.6346017764,-73.8992407809
40.6353809285,-73.8988216609
40.6354936294,-73.8990088443
40.636020606500004,-73.8959058666
40.6384305329,-73.892918718
40.6403265425,-73.892234665
40.6406033698,-73.8918126384
40.6408610025,-73.89141225899999
40.6411460474,-73.890975799
40.642206705599996,-73.8893273436
40.6326180746,-73.89702444310001
40.6326180746,-73.89702444310001
40.633933236,-73.8944463515
40.6341338333,-73.89469463399999
40.6357275687,-73.8936220337
40.6371524276,-73.8910255604
40.640946734699995,-73.8863963771
40.6320470939,-73.8939341369
40.6322998731,-73.8942147532
40.6364950007,-73.8895349826
40.6371335794,-73.8885430847
40.6359905056,-73.8872695334
40.6292341497,-73.8914924212
40.6308242839,-73.88955517699999
40.6524884658,-73.9186747494
40.6522846547,-73.917694744
40.65350714,-73.9153686944
40.6493555277,-73.9170785183
40.6378340451,-73.9112378076
40.6362736476,-73.9094960264
40.6376978102,-73.9090112812
40.636582451500004,-73.9077877729
40.635213227,-73.908319299
40.6309618594,-73.9087106307
40.632174377,-73.907858714
40.632341959,-73.9080458281
40.628627889099995,-73.9042321922
40.6301856581,-73.9027168306
40.6292360212,-73.8995947344
40.6278127878,-73.901109948
40.628501534099996,-73.9008819643
40.6502445463,-73.9129691222
40.651826592199996,-73.9107578986
40.6472597184,-73.9078450884
40.6434147928,-73.9084954065
40.6438415354,-73.9033743633
40.6438415354,-73.9033743633
40.6447275188,-73.8994921465
40.6458994085,-73.899339033
40.6396804523,-73.9033911983
40.6475056608,-73.8938483009
40.6474534567,-73.8937907261
40.647401252600005,-73.8937331514
40.6472215144,-73.8923064114
40.6373877277,-73.8961451397
40.635273920500005,-73.8957917367
40.6354943352,-73.8937016708
40.6310923729,-73.888621626
40.6318210282,-73.8899570377
40.6405324531,-73.8952610546
40.6531069775,-73.9161548563
40.6517267924,-73.9167620366
40.6515328805,-73.9181101123
40.6467353288,-73.9043179128
40.6362316279,-73.8986113966
40.630769827600005,-73.8959104538
40.6431851175,-73.8996854492
40.6498187559,-73.916195026
40.6342272938,-73.9147338143
40.6374239392,-73.909782712
40.6371827788,-73.8971579184
40.6371827788,-73.8971579184
40.637659598,-73.89629604619999
40.6376924899,-73.8962455519
40.637750117399996,-73.8962310499
40.6509690787,-73.90929950520001
40.6418954745,-73.9174589303
40.6418954745,-73.9174589303
40.6418954745,-73.9174589303
40.6418954745,-73.9174589303
40.642343412399995,-73.9182114736
40.6448272862,-73.9106231212
40.6448272862,-73.9106231212
40.6427027774,-73.9005401701
40.6428181704,-73.9006697192
40.643007304899996,-73.9003739609
40.643415930399996,-73.8999733739
40.6435685375,-73.898715557
40.641995356799995,-73.8982423068
40.6417860852,-73.9180211815
40.6473942593,-73.91503410520001
40.6513047053,-73.9102720807
40.6493376484,-73.90463491140001
40.6415004531,-73.900415847
40.6417995377,-73.900303698
40.6416704078,-73.9001597589
40.6427838463,-73.8990770843
40.648442142600004,-73.8914539755
40.642543563400004,-73.9179049437
40.6453338358,-73.9125863497
40.6421571927,-73.9012688555
40.6422839536,-73.89868868020001
40.6423279145,-73.8987390602
40.642374620300004,-73.8987894361
40.642421326,-73.89883981199999
40.6832175459,-74.0010347912
40.6827536707,-73.99824771760001
40.6825913976,-73.9910907835
40.6829156167,-73.9985649998
40.681949445,-73.9978150817
40.681949445,-73.9978150817
40.6809503681,-74.00028843369999
40.679067454,-73.9999855787
40.678916490700004,-73.9995673626
40.6774617585,-74.0008147827
40.675666677399995,-73.9994123628
40.6846527988,-73.9921541666
40.684603395100005,-73.9921866229
40.6843481055,-73.9918152755
40.683535511,-73.9900162
40.6844113386,-73.9934269749
40.680387430100005,-73.9922664355
40.6795367052,-73.99508230890001
40.679347286799995,-73.99444417859999
40.6795779265,-73.9964307059
40.6771323728,-73.99810005149999
40.67642147,-73.99775397479999
40.6766273198,-73.9973646075
40.6757572387,-73.9979739107
40.6831791206,-74.000850908
40.6831791206,-74.000850908
40.6828332782,-74.000991519
40.682092189,-74.0010636176
40.6813538457,-74.0010059188
40.6805853136,-74.0000504756
40.679116859400004,-74.0003641376
40.6790152983,-74.0010779898
40.6788204223,-73.9993005705
40.6783647878,-74.000984242
40.677437051300004,-73.99872014270001
40.676855160500004,-73.99884273069999
40.6764654062,-74.0006957996
40.6759082191,-74.0000540772
40.6836919892,-73.99032265
40.6839969304,-73.9944185521
40.6829951024,-73.994710684
40.6825393624,-73.992734902
40.6821632638,-73.9917722778
40.682113848600004,-73.9916424864
40.682042470700004,-73.9914550104
40.6790892509,-73.99390700720001
40.6761332774,-73.9982551019
40.6830885456,-73.9996069964
40.6825477929,-73.99723457520001
40.6822102124,-73.998756106
40.6822102124,-73.998756106
40.6816365601,-73.9994087047
40.680255919699995,-73.9977935048
40.6790756811,-74.00129431
40.683782849800004,-73.9946637491
40.6823500994,-73.9951289729
40.6816418492,-73.9931820767
40.6806811692,-73.993023537
40.679816582,-73.9932976348
40.6798057345,-73.9961747131
40.6791497623,-73.9971626097
40.6791497623,-73.9971626097
40.6789329033,-73.9963838713
40.677469977,-73.9979233854
40.675211046,-73.9997260115
40.680914643499996,-73.9968560739
40.6761085849,-73.9992032596
40.6843178611,-73.991115792
40.6843178611,-73.991115792
40.6832340141,-74.0010852691
40.6883734308,-73.9685788562
40.6841752179,-73.9636303505
40.6948096148,-73.9674975777
40.694049086199996,-73.9667009936
40.6924267225,-73.96599862560001
40.689825502199994,-73.9689027031
40.6846480429,-73.96599898630001
40.6858059056,-73.9645705448
40.6853116237,-73.9638532815
40.6850368343,-73.9628726955
40.6869798758,-73.9620855605
40.6869798758,-73.9620855605
40.685190040500004,-73.9613510253
40.6852885856,-73.960564935
40.6852584744,-73.9608029261
40.6839399609,-73.9662337102
40.6837063579,-73.9652350853
40.6840134573,-73.9642073327
40.6830302588,-73.9624195153
40.6837438227,-73.96218475090001
40.683512590599996,-73.9601946125
40.683954330700004,-73.9597112005
40.6940540102,-73.96480056029999
40.6914529464,-73.9681555041
40.6868604143,-73.9662899232
40.686126561799995,-73.963037951
40.6856543097,-73.9625694749
40.6867626346,-73.9608777624
40.6867544236,-73.9609462762
40.6863066311,-73.9597999221
40.6838384033,-73.9662301561
40.6840928702,-73.963615973
40.683282144,-73.9605264605
40.6831608844,-73.9591239766
40.681555698400004,-73.9605743534
40.687704359,-73.9616740888
40.686982416999996,-73.9614725819
40.6942155506,-73.9635130833
40.6896195435,-73.9685313924
40.6890705471,-73.9683765995
40.6866248269,-73.9679090146
40.6848095858,-73.96467563739999
40.6849218639,-73.9638462815
40.6869687293,-73.9615807622
40.6840007772,-73.9677372092
40.6840007772,-73.9677372092
40.6839702638,-73.9666122814
40.683813076599996,-73.9641677789
40.683280538000005,-73.9639986043
40.6840619104,-73.961265145
40.6809710248,-73.9604665364
40.6809435311,-73.960333152
40.6809160373,-73.9601997679
40.6948767796,-73.962701332
40.6875776562,-73.9603652633
40.6821342306,-73.9673775637
40.6809166432,-73.9619916614
40.681070522,-73.9625143608
40.6910131419,-73.9659164092
40.6910131419,-73.9659164092
40.683733599899995,-73.9645608291
40.6890172445,-73.99868746770001
40.6889952855,-73.9986189568
40.688976071300004,-73.9985540518
40.6889541123,-73.9984855411
40.688934898,-73.9984170303
40.6888854897,-73.9982547682
40.688860785500005,-73.99817183430001
40.688833336500004,-73.99808890050001
40.687729947,-73.9986730699
40.6880565732,-73.998550466
40.6879577588,-73.9983521491
40.6863438211,-73.997634652
40.6863438211,-73.997634652
40.689146093299996,-73.9938772413
40.6879686864,-73.9961850622
40.686749919899995,-73.9940938054
40.6868022216,-73.9996358204
40.6859760324,-73.9982296045
40.6863904818,-73.9976166218
40.6894975251,-73.9962354571
40.6884599514,-73.9949193886
40.687880864499995,-73.9965240121
40.686346537199995,-73.9965096693
40.6869257358,-73.9995204359
40.6863959948,-73.99946635399999
40.6863959948,-73.99946635399999
40.6847820217,-73.9966503707
40.683870753899996,-73.9965278267
40.6896374881,-73.9956585066
40.689368477600006,-73.9950851897
40.688879857399996,-73.99400707640001
40.6870876654,-73.9982800555
40.685339259,-74.000158649
40.6857701857,-73.9992428067
40.684963116700004,-73.994998979
40.6839805797,-73.9979952944
40.6840244987,-73.9981575445
