Lat,Long,B,Block,Lot,TaxClass,2010,2011,2012,2013,2014,2015,2016,Change,Percent_Change
40.6709253574,-73.9841313187,3.0,988.0,83.0,1,1542000.0,1589000.0,1330000.0,1596000.0,1721000.0,2065000.0,2478000,936000.0,60.7003891051
40.6709528136,-73.9841925951,3.0,988.0,84.0,1,1413000.0,1493000.0,1325000.0,1590000.0,1745000.0,2094000.0,2513000,1100000.0,77.8485491861
40.6699726041,-73.9819866724,3.0,989.0,5.0,1,1411000.0,1450000.0,1201000.0,1429000.0,1800000.0,2160000.0,2218000,807000.0,57.1934798016
40.6700164538,-73.9815648954,3.0,989.0,15.0,1,1398000.0,1395000.0,1209000.0,1451000.0,1458000.0,1750000.0,2100000,702000.0,50.2145922747
40.6699944874,-73.9815144338,3.0,989.0,16.0,1,1398000.0,1395000.0,1209000.0,1451000.0,1458000.0,1750000.0,2100000,702000.0,50.2145922747
40.6699697763,-73.9814639731,3.0,989.0,17.0,1,1443000.0,1269000.0,1245000.0,1494000.0,1648000.0,1978000.0,2229000,786000.0,54.4698544699
40.6695963592,-73.9806890431,3.0,989.0,31.0,1,1817000.0,1795000.0,1706000.0,1934000.0,1907000.0,2288000.0,2735000,918000.0,50.5228398459
40.669566157,-73.9806313749,3.0,989.0,32.0,1,1695000.0,1532000.0,1739000.0,2087000.0,2156000.0,2200000.0,2640000,945000.0,55.7522123894
40.6693602264,-73.9802060689,3.0,989.0,39.0,1,1748000.0,1583000.0,1683000.0,1744000.0,1852000.0,2222000.0,2666000,918000.0,52.5171624714
40.6691544125,-73.9804656744,3.0,989.0,55.0,1,1751000.0,1586000.0,1700000.0,2040000.0,2184000.0,2229000.0,2675000,924000.0,52.7698458024
40.6692422764,-73.9806494929,3.0,989.0,58.0,1,1787000.0,1586000.0,1713000.0,2056000.0,2200000.0,2245000.0,2694000,907000.0,50.7554560716
40.66933014,-73.9808333119,3.0,989.0,61.0,1,1568000.0,1551000.0,1787000.0,2144000.0,2259000.0,2473000.0,2598000,1030000.0,65.6887755102
40.6693878001,-73.9809522537,3.0,989.0,63.0,1,1757000.0,1850000.0,2139000.0,2066000.0,2194000.0,2239000.0,2687000,930000.0,52.9311326124
40.6694180022,-73.9810099218,3.0,989.0,64.0,1,1755000.0,1847000.0,2132000.0,2035000.0,2157000.0,2201000.0,2641000,886000.0,50.4843304843
40.6695333224,-73.9812514109,3.0,989.0,68.0,1,1751000.0,1586000.0,1700000.0,2040000.0,2184000.0,2229000.0,2675000,924000.0,52.7698458024
40.6695635249,-73.9813126841,3.0,989.0,69.0,1,1756000.0,1849000.0,2137000.0,2103000.0,2235000.0,2281000.0,2737000,981000.0,55.8656036446
40.6696211851,-73.9814352315,3.0,989.0,71.0,1,1756000.0,1849000.0,2138000.0,2107000.0,2241000.0,2287000.0,2744000,988000.0,56.2642369021
40.6696513869,-73.9814929,3.0,989.0,72.0,1,1787000.0,1586000.0,1713000.0,2056000.0,2200000.0,2245000.0,2694000,907000.0,50.7554560716
40.6696788445,-73.9815541742,3.0,989.0,73.0,1,1756000.0,1849000.0,2138000.0,2109000.0,2243000.0,2289000.0,2747000,991000.0,56.4350797267
40.6697392492,-73.9816767213,3.0,989.0,75.0,1,1756000.0,1849000.0,2138000.0,2110000.0,2244000.0,2290000.0,2748000,992000.0,56.4920273349
40.6697996537,-73.9817992685,3.0,989.0,77.0,1,1556000.0,1539000.0,1756000.0,2107000.0,2192000.0,2237000.0,2662000,1106000.0,71.0796915167
40.6698271112,-73.981860543,3.0,989.0,78.0,1,1787000.0,1586000.0,1713000.0,2056000.0,2200000.0,2245000.0,2684000,897000.0,50.1958589815
40.6720786589,-73.9882623081,3.0,992.0,47.0,1,863000.0,804000.0,1005000.0,1193000.0,1121000.0,1261000.0,1513000,650000.0,75.3186558517
40.6721061122,-73.9883163774,3.0,992.0,48.0,1,984000.0,998000.0,979000.0,1175000.0,1129000.0,1355000.0,1610000,626000.0,63.6178861789
40.6721335662,-73.9883776567,3.0,992.0,49.0,1,847000.0,778000.0,973000.0,1168000.0,1096000.0,1315000.0,1578000,731000.0,86.3046044864
40.6721610197,-73.9884353311,3.0,992.0,50.0,1,829000.0,748000.0,935000.0,1122000.0,1051000.0,1261000.0,1513000,684000.0,82.5090470446
40.6721912184,-73.9884966099,3.0,992.0,51.0,1,829000.0,748000.0,935000.0,1122000.0,1051000.0,1261000.0,1513000,684000.0,82.5090470446
40.6722186719,-73.9885542844,3.0,992.0,52.0,1,862000.0,804000.0,1005000.0,1152000.0,1077000.0,1292000.0,1550000,688000.0,79.8143851508
40.6722488702,-73.9886119584,3.0,992.0,53.0,1,847000.0,779000.0,974000.0,1164000.0,1092000.0,1255000.0,1506000,659000.0,77.8040141677
40.6714855761,-73.9863482052,3.0,993.0,17.0,1,1137000.0,997000.0,1143000.0,1372000.0,1386000.0,1494000.0,1793000,656000.0,57.6956904134
40.6714553767,-73.9862905328,3.0,993.0,18.0,1,1137000.0,997000.0,1143000.0,1372000.0,1386000.0,1494000.0,1793000,656000.0,57.6956904134
40.6714279217,-73.986229255,3.0,993.0,19.0,1,1137000.0,997000.0,1143000.0,1372000.0,1386000.0,1494000.0,1793000,656000.0,57.6956904134
40.6713565401,-73.9860850736,3.0,993.0,21.0,1,1134000.0,995000.0,1138000.0,1366000.0,1379000.0,1484000.0,1781000,647000.0,57.0546737213
40.6713290854,-73.9860274009,3.0,993.0,22.0,1,1134000.0,995000.0,1138000.0,1366000.0,1379000.0,1484000.0,1781000,647000.0,57.0546737213
40.6713016306,-73.9859697283,3.0,993.0,23.0,1,1134000.0,995000.0,1138000.0,1366000.0,1379000.0,1484000.0,1781000,647000.0,57.0546737213
40.6708569498,-73.9857499244,3.0,993.0,48.0,1,1136000.0,995000.0,1244000.0,1493000.0,1613000.0,1744000.0,1705000,569000.0,50.088028169
40.6708844043,-73.9858039917,3.0,993.0,49.0,1,1084000.0,952000.0,1107000.0,1328000.0,1498000.0,1632000.0,1720000,636000.0,58.6715867159
40.6709118587,-73.985858059,3.0,993.0,50.0,1,1069000.0,935000.0,1107000.0,1328000.0,1497000.0,1632000.0,1735000,666000.0,62.3012160898
40.6709365683,-73.985912127,3.0,993.0,51.0,1,1051000.0,918000.0,1148000.0,1378000.0,1467000.0,1549000.0,1722000,671000.0,63.8439581351
40.6711479687,-73.9863482743,3.0,993.0,60.0,1,1144000.0,1009000.0,1221000.0,1372000.0,1588000.0,1552000.0,1725000,581000.0,50.7867132867
40.6712248411,-73.986506874,3.0,993.0,63.0,1,1072000.0,935000.0,1113000.0,1289000.0,1450000.0,1632000.0,1745000,673000.0,62.7798507463
40.6712522952,-73.9865609419,3.0,993.0,64.0,1,1074000.0,944000.0,1117000.0,1318000.0,1399000.0,1627000.0,1753000,679000.0,63.2216014898
40.6712770049,-73.9866186153,3.0,993.0,65.0,1,1074000.0,944000.0,1117000.0,1313000.0,1393000.0,1626000.0,1753000,679000.0,63.2216014898
40.6713072041,-73.9866762876,3.0,993.0,66.0,1,1074000.0,944000.0,1117000.0,1307000.0,1386000.0,1624000.0,1753000,679000.0,63.2216014898
40.6713346586,-73.9867339606,3.0,993.0,67.0,1,1074000.0,944000.0,1117000.0,1302000.0,1381000.0,1623000.0,1753000,679000.0,63.2216014898
40.671362113,-73.9867916336,3.0,993.0,68.0,1,1074000.0,944000.0,1117000.0,1297000.0,1375000.0,1622000.0,1753000,679000.0,63.2216014898
40.6713895673,-73.9868493066,3.0,993.0,69.0,1,1089000.0,953000.0,1117000.0,1291000.0,1368000.0,1620000.0,1753000,664000.0,60.9733700643
40.6714170213,-73.9869033748,3.0,993.0,70.0,1,1141000.0,1180000.0,1345000.0,1434000.0,1544000.0,1733000.0,1722000,581000.0,50.9202453988
40.6705603435,-73.9844342138,3.0,994.0,13.0,1,1267000.0,1124000.0,1226000.0,1471000.0,1526000.0,1738000.0,2086000,819000.0,64.6408839779
40.6702473499,-73.9837890199,3.0,994.0,24.0,1,1002000.0,967000.0,933000.0,1120000.0,1207000.0,1387000.0,1510000,508000.0,50.6986027944
40.6702006754,-73.9836953054,3.0,994.0,26.0,1,1304000.0,1241000.0,1079000.0,1292000.0,1410000.0,1655000.0,1986000,682000.0,52.3006134969
40.6699700453,-73.9832159196,3.0,994.0,35.0,1,1667000.0,1720000.0,1767000.0,2120000.0,2394000.0,2587000.0,2600000,933000.0,55.9688062388
40.6698493384,-73.9836557382,3.0,994.0,61.0,1,1258000.0,1138000.0,1170000.0,1404000.0,1684000.0,1832000.0,1996000,738000.0,58.6645468998
40.6699042498,-73.9837674743,3.0,994.0,62.0,1,1258000.0,1138000.0,1170000.0,1404000.0,1684000.0,1832000.0,2000000,742000.0,58.9825119237
40.6699317052,-73.98382154,3.0,994.0,63.0,1,1258000.0,1138000.0,1170000.0,1404000.0,1684000.0,1832000.0,2000000,742000.0,58.9825119237
40.6699564162,-73.9838792113,3.0,994.0,64.0,1,1258000.0,1138000.0,1170000.0,1404000.0,1684000.0,1832000.0,2000000,742000.0,58.9825119237
40.6699838716,-73.9839332771,3.0,994.0,65.0,1,1240000.0,1114000.0,1170000.0,1404000.0,1682000.0,1832000.0,1996000,756000.0,60.9677419355
40.6700168179,-73.9839981561,3.0,994.0,66.0,1,1296000.0,1288000.0,1592000.0,1910000.0,2139000.0,2567000.0,2364000,1068000.0,82.4074074074
40.6690311424,-73.981965298,3.0,995.0,68.0,1,1465000.0,1420000.0,1569000.0,1883000.0,1952000.0,2342000.0,2633000,1168000.0,79.7269624573
40.6723423006,-73.9897619236,3.0,997.0,10.0,1,1053000.0,1124000.0,1102000.0,1322000.0,1586000.0,1618000.0,1942000,889000.0,84.4254510921
40.6716779453,-73.9884966985,3.0,997.0,34.0,1,790000.0,965000.0,946000.0,1103000.0,1081000.0,1297000.0,1406000,616000.0,77.9746835443
40.6713485485,-73.9882624366,3.0,997.0,46.0,1,836000.0,841000.0,737000.0,884000.0,966000.0,1110000.0,1332000,496000.0,59.3301435407
40.6717356635,-73.9893041914,3.0,997.0,67.0,1,1049000.0,1095000.0,1093000.0,1312000.0,1362000.0,1332000.0,1598000,549000.0,52.335557674
40.6710657268,-73.9872314885,3.0,998.0,13.0,1,1059000.0,1009000.0,1215000.0,1400000.0,1442000.0,1555000.0,1866000,807000.0,76.2039660057
40.6709202201,-73.9869323114,3.0,998.0,18.0,1,1098000.0,961000.0,942000.0,1130000.0,1170000.0,1404000.0,1685000,587000.0,53.4608378871
40.6708900201,-73.9868674295,3.0,998.0,19.0,1,1079000.0,944000.0,926000.0,1111000.0,1149000.0,1379000.0,1655000,576000.0,53.3827618165
40.670859821,-73.9868097574,3.0,998.0,20.0,1,1098000.0,961000.0,942000.0,1130000.0,1170000.0,1404000.0,1685000,587000.0,53.4608378871
40.6708323662,-73.98674848,3.0,998.0,21.0,1,1098000.0,961000.0,942000.0,1130000.0,1170000.0,1404000.0,1685000,587000.0,53.4608378871
40.6708021666,-73.9866872031,3.0,998.0,22.0,1,1098000.0,961000.0,942000.0,1130000.0,1170000.0,1404000.0,1685000,587000.0,53.4608378871
40.6706209678,-73.9863159384,3.0,998.0,28.0,1,1073000.0,1111000.0,1389000.0,1667000.0,1704000.0,1739000.0,1906000,833000.0,77.632805219
40.6705303673,-73.9861248994,3.0,998.0,31.0,1,1129000.0,1252000.0,1228000.0,1474000.0,1551000.0,1416000.0,1699000,570000.0,50.4871567759
40.6704315308,-73.9859230482,3.0,998.0,34.0,1,1481000.0,1530000.0,1500000.0,1800000.0,2132000.0,2176000.0,2404000,923000.0,62.3227548953
40.6706787009,-73.9871198118,3.0,998.0,63.0,1,829000.0,809000.0,1011000.0,1164000.0,1204000.0,1201000.0,1320000,491000.0,59.2279855247
40.6707034099,-73.98717388,3.0,998.0,64.0,1,846000.0,835000.0,1044000.0,943000.0,944000.0,1127000.0,1320000,474000.0,56.0283687943
40.6707308641,-73.9872315526,3.0,998.0,65.0,1,846000.0,835000.0,1044000.0,939000.0,940000.0,1125000.0,1320000,474000.0,56.0283687943
40.6704398494,-73.9866295978,3.0,998.0,154.0,1,1029000.0,1165000.0,1404000.0,1685000.0,1794000.0,2061000.0,1752000,723000.0,70.2623906706
40.6691412257,-73.9839370848,3.0,999.0,49.0,1,1339000.0,1449000.0,1421000.0,1705000.0,1832000.0,2085000.0,2402000,1063000.0,79.3876026886
40.6691686815,-73.9839947548,3.0,999.0,50.0,1,1114000.0,1150000.0,1351000.0,1621000.0,1592000.0,1625000.0,1950000,836000.0,75.0448833034
40.6697507358,-73.9852022286,3.0,999.0,71.0,1,1284000.0,1185000.0,1128000.0,1354000.0,1438000.0,1726000.0,2071000,787000.0,61.292834891
40.6686661325,-73.9822573821,3.0,1000.0,19.0,1,1279000.0,1154000.0,1374000.0,1635000.0,1649000.0,1925000.0,2310000,1031000.0,80.6098514464
40.6686414217,-73.9822069221,3.0,1000.0,20.0,1,1543000.0,1906000.0,1965000.0,2182000.0,2171000.0,2605000.0,2976000,1433000.0,92.8710304601
40.6686167109,-73.9821564621,3.0,1000.0,21.0,1,1398000.0,1440000.0,1161000.0,1393000.0,1598000.0,1785000.0,2142000,744000.0,53.2188841202
40.6685837635,-73.9820915853,3.0,1000.0,22.0,1,1706000.0,1573000.0,1706000.0,2047000.0,2276000.0,2731000.0,3040000,1334000.0,78.1946072685
40.6684931559,-73.981900558,3.0,1000.0,25.0,1,1503000.0,1482000.0,1453000.0,1744000.0,2052000.0,2462000.0,2515000,1012000.0,67.3320026613
40.6684629537,-73.9818392855,3.0,1000.0,26.0,1,1628000.0,1557000.0,1527000.0,1832000.0,1949000.0,2339000.0,2807000,1179000.0,72.4201474201
40.6684354963,-73.9817780123,3.0,1000.0,27.0,1,1628000.0,1557000.0,1527000.0,1832000.0,1949000.0,2339000.0,2807000,1179000.0,72.4201474201
40.6682954666,-73.9814896715,3.0,1000.0,32.0,1,1613000.0,1662000.0,1768000.0,2122000.0,2452000.0,2502000.0,2459000,846000.0,52.4488530688
40.6679715887,-73.9815258086,3.0,1000.0,54.0,1,1555000.0,1547000.0,1517000.0,1697000.0,1914000.0,2297000.0,2756000,1201000.0,77.2347266881
40.6680265021,-73.9816375398,3.0,1000.0,56.0,1,1493000.0,1376000.0,1294000.0,1553000.0,1630000.0,1956000.0,2347000,854000.0,57.2002679169
40.6680539591,-73.9816952079,3.0,1000.0,57.0,1,1493000.0,1376000.0,1294000.0,1553000.0,1630000.0,1956000.0,2347000,854000.0,57.2002679169
40.6682516471,-73.9821024887,3.0,1000.0,64.0,1,1398000.0,1239000.0,1320000.0,1584000.0,1639000.0,1967000.0,2360000,962000.0,68.8125894134
40.6682818492,-73.9821637612,3.0,1000.0,65.0,1,1609000.0,1519000.0,1490000.0,1788000.0,1879000.0,2255000.0,2706000,1097000.0,68.1789931635
40.6683120512,-73.9822250336,3.0,1000.0,66.0,1,1628000.0,1557000.0,1527000.0,1832000.0,1949000.0,2339000.0,2807000,1179000.0,72.4201474201
40.6715353502,-73.9899170587,3.0,1003.0,14.0,1,850000.0,868000.0,872000.0,1046000.0,1067000.0,1178000.0,1414000,564000.0,66.3529411765
40.6715078974,-73.9898593843,3.0,1003.0,15.0,1,951000.0,934000.0,872000.0,1046000.0,1065000.0,1245000.0,1494000,543000.0,57.0977917981
40.6714804445,-73.9898017099,3.0,1003.0,16.0,1,951000.0,934000.0,872000.0,1046000.0,1065000.0,1245000.0,1494000,543000.0,57.0977917981
40.6714529917,-73.9897440356,3.0,1003.0,17.0,1,951000.0,934000.0,872000.0,1046000.0,1065000.0,1245000.0,1494000,543000.0,57.0977917981
40.6713678884,-73.9895746182,3.0,1003.0,20.0,1,951000.0,934000.0,872000.0,1046000.0,1065000.0,1245000.0,1494000,543000.0,57.0977917981
40.671340435,-73.9895133391,3.0,1003.0,21.0,1,850000.0,868000.0,872000.0,1046000.0,1067000.0,1178000.0,1414000,564000.0,66.3529411765
40.6704619228,-73.9876605819,3.0,1004.0,13.0,1,830000.0,855000.0,1069000.0,1043000.0,1207000.0,1338000.0,1286000,456000.0,54.9397590361
40.6698496882,-73.9863377255,3.0,1004.0,35.0,1,812000.0,610000.0,763000.0,916000.0,936000.0,1123000.0,1348000,536000.0,66.0098522167
40.6703000124,-73.9879562092,3.0,1004.0,69.0,1,953000.0,982000.0,1164000.0,1278000.0,1402000.0,1620000.0,1562000,609000.0,63.9034627492
40.6682408248,-73.9831406553,3.0,1006.0,10.0,1,1397000.0,1286000.0,1335000.0,1602000.0,1651000.0,1981000.0,2314000,917000.0,65.640658554
40.6682133686,-73.9830829865,3.0,1006.0,11.0,1,1404000.0,1408000.0,1254000.0,1505000.0,1563000.0,1876000.0,2251000,847000.0,60.3276353276
40.6681859129,-73.9830289225,3.0,1006.0,12.0,1,1448000.0,1312000.0,1239000.0,1487000.0,1609000.0,1931000.0,2294000,846000.0,58.4254143646
40.668158456,-73.982967649,3.0,1006.0,13.0,1,1404000.0,1408000.0,1254000.0,1505000.0,1563000.0,1876000.0,2251000,847000.0,60.3276353276
40.6681310003,-73.9829135851,3.0,1006.0,14.0,1,1429000.0,1451000.0,1254000.0,1505000.0,1566000.0,1879000.0,2255000,826000.0,57.8026592022
40.6681035439,-73.9828559165,3.0,1006.0,15.0,1,1404000.0,1408000.0,1254000.0,1427000.0,1472000.0,1766000.0,2119000,715000.0,50.9259259259
40.6680760875,-73.9827982479,3.0,1006.0,16.0,1,1429000.0,1451000.0,1254000.0,1505000.0,1566000.0,1879000.0,2255000,826000.0,57.8026592022
40.6680486311,-73.9827405794,3.0,1006.0,17.0,1,1408000.0,1412000.0,1318000.0,1582000.0,1642000.0,1970000.0,2364000,956000.0,67.8977272727
40.6674282106,-73.9820810815,3.0,1006.0,51.0,1,1247000.0,1222000.0,1198000.0,1428000.0,1498000.0,1798000.0,1975000,728000.0,58.3801122694
40.6674556679,-73.9821423539,3.0,1006.0,52.0,1,1241000.0,1242000.0,1008000.0,1210000.0,1321000.0,1585000.0,1902000,661000.0,53.2634971797
40.6674831241,-73.982196417,3.0,1006.0,53.0,1,1383000.0,1224000.0,1216000.0,1444000.0,1556000.0,1867000.0,2082000,699000.0,50.5422993492
40.6676286432,-73.9824955684,3.0,1006.0,58.0,1,1494000.0,1617000.0,1403000.0,1684000.0,1833000.0,2200000.0,2533000,1039000.0,69.5448460509
40.667658845,-73.9825568404,3.0,1006.0,59.0,1,1375000.0,1631000.0,1600000.0,1920000.0,1962000.0,2354000.0,2317000,942000.0,68.5090909091
40.6677165039,-73.9826793854,3.0,1006.0,61.0,1,1494000.0,1617000.0,1403000.0,1684000.0,1833000.0,2200000.0,2533000,1039000.0,69.5448460509
40.6678345659,-73.9829244752,3.0,1006.0,65.0,1,1411000.0,1529000.0,1716000.0,1901000.0,2248000.0,2617000.0,2224000,813000.0,57.6187101347
40.6678922233,-73.9830398113,3.0,1006.0,67.0,1,1244000.0,1219000.0,1195000.0,1363000.0,1423000.0,1708000.0,1965000,721000.0,57.9581993569
40.6679196796,-73.9830974798,3.0,1006.0,68.0,1,1244000.0,1219000.0,1195000.0,1364000.0,1424000.0,1709000.0,1965000,721000.0,57.9581993569
40.6679471353,-73.9831515437,3.0,1006.0,69.0,1,1244000.0,1219000.0,1195000.0,1355000.0,1413000.0,1696000.0,1965000,721000.0,57.9581993569
40.6680020477,-73.9832668809,3.0,1006.0,71.0,1,1515000.0,1367000.0,1412000.0,1610000.0,1650000.0,1980000.0,2360000,845000.0,55.7755775578
40.6710194011,-73.9907354456,3.0,1009.0,10.0,1,909000.0,879000.0,974000.0,1044000.0,1054000.0,1265000.0,1518000,609000.0,66.99669967
40.6706213407,-73.9899280115,3.0,1009.0,22.0,1,991000.0,962000.0,930000.0,1040000.0,1059000.0,1271000.0,1525000,534000.0,53.8849646821
40.6705911428,-73.9898667334,3.0,1009.0,23.0,1,991000.0,962000.0,1079000.0,1043000.0,1045000.0,1254000.0,1505000,514000.0,51.8668012109
40.6703852467,-73.9894449972,3.0,1009.0,30.0,1,780000.0,779000.0,912000.0,1087000.0,1056000.0,1267000.0,1520000,740000.0,94.8717948718
40.6703577926,-73.9893765094,3.0,1009.0,31.0,1,962000.0,911000.0,1051000.0,1255000.0,1194000.0,1218000.0,1462000,500000.0,51.9750519751
40.6702644524,-73.9891854675,3.0,1009.0,34.0,1,932000.0,933000.0,1103000.0,1270000.0,1146000.0,1169000.0,1403000,471000.0,50.5364806867
40.667952878,-73.9849791349,3.0,1011.0,56.0,1,946000.0,1127000.0,943000.0,1131000.0,1238000.0,1350000.0,1620000,674000.0,71.2473572939
40.6684360852,-73.9859811453,3.0,1011.0,75.0,1,1235000.0,1320000.0,1295000.0,1498000.0,1669000.0,1703000.0,2044000,809000.0,65.5060728745
40.6684662852,-73.9860424196,3.0,1011.0,76.0,1,1187000.0,1156000.0,933000.0,1120000.0,1243000.0,1492000.0,1790000,603000.0,50.800336984
40.6675053541,-73.9840492243,3.0,1012.0,3.0,1,1386000.0,1299000.0,1538000.0,1764000.0,2063000.0,2227000.0,2159000,773000.0,55.772005772
40.6676013667,-73.9836598937,3.0,1012.0,11.0,1,1421000.0,1390000.0,1363000.0,1576000.0,1795000.0,2124000.0,2196000,775000.0,54.5390570021
40.6675739102,-73.9835986206,3.0,1012.0,12.0,1,1421000.0,1390000.0,1363000.0,1604000.0,1828000.0,2128000.0,2205000,784000.0,55.1724137931
40.6675464542,-73.9835409522,3.0,1012.0,13.0,1,1372000.0,1320000.0,1295000.0,1554000.0,1775000.0,2121000.0,2196000,824000.0,60.0583090379
40.6674558495,-73.9833535305,3.0,1012.0,16.0,1,1337000.0,1306000.0,1633000.0,1770000.0,2107000.0,2362000.0,2056000,719000.0,53.7771129394
40.6707450522,-73.9925018701,3.0,1014.0,60.0,1,839000.0,773000.0,758000.0,910000.0,961000.0,1153000.0,1337000,498000.0,59.3563766389
40.6707779937,-73.9925667541,3.0,1014.0,61.0,1,856000.0,821000.0,805000.0,966000.0,1091000.0,1309000.0,1320000,464000.0,54.2056074766
40.6708109357,-73.9926388479,3.0,1014.0,62.0,1,561000.0,539000.0,529000.0,635000.0,612000.0,734000.0,881000,320000.0,57.0409982175
40.6702811295,-73.991694437,3.0,1015.0,2.0,1,865000.0,871000.0,887000.0,917000.0,943000.0,1132000.0,1358000,493000.0,56.9942196532
40.6705336334,-73.9914817189,3.0,1015.0,8.0,1,841000.0,866000.0,849000.0,956000.0,920000.0,1104000.0,1316000,475000.0,56.4803804994
40.6703304885,-73.9910671873,3.0,1015.0,16.0,1,1043000.0,997000.0,1197000.0,1436000.0,1404000.0,1685000.0,1611000,568000.0,54.4582933845
40.6702673397,-73.9908256712,3.0,1015.0,20.0,1,750000.0,876000.0,859000.0,833000.0,837000.0,1004000.0,1205000,455000.0,60.6666666667
40.6701904732,-73.9906670688,3.0,1015.0,23.0,1,750000.0,876000.0,859000.0,827000.0,830000.0,996000.0,1195000,445000.0,59.3333333333
40.6701575303,-73.9905985815,3.0,1015.0,24.0,1,872000.0,973000.0,1164000.0,1397000.0,1421000.0,1663000.0,1554000,682000.0,78.2110091743
40.669957127,-73.9901840546,3.0,1015.0,31.0,1,832000.0,783000.0,768000.0,922000.0,880000.0,1056000.0,1267000,435000.0,52.2836538462
40.6699296743,-73.9901263814,3.0,1015.0,32.0,1,764000.0,897000.0,880000.0,850000.0,855000.0,1026000.0,1231000,467000.0,61.1256544503
40.6699022218,-73.9900723131,3.0,1015.0,33.0,1,930000.0,963000.0,944000.0,881000.0,1160000.0,1392000.0,1465000,535000.0,57.5268817204
40.6698226092,-73.989910108,3.0,1015.0,36.0,1,955000.0,925000.0,975000.0,1160000.0,1197000.0,1436000.0,1508000,553000.0,57.9057591623
40.6698198578,-73.9898344072,3.0,1015.0,37.0,1,805000.0,762000.0,747000.0,896000.0,944000.0,1133000.0,1360000,555000.0,68.9440993789
40.66979515,-73.9897803387,3.0,1015.0,38.0,1,804000.0,761000.0,746000.0,895000.0,943000.0,1132000.0,1358000,554000.0,68.9054726368
40.6697704422,-73.9897262702,3.0,1015.0,39.0,1,804000.0,761000.0,746000.0,895000.0,943000.0,1132000.0,1358000,554000.0,68.9054726368
40.6697429899,-73.989675807,3.0,1015.0,40.0,1,804000.0,761000.0,746000.0,895000.0,943000.0,1132000.0,1358000,554000.0,68.9054726368
40.669718282,-73.9896217386,3.0,1015.0,41.0,1,789000.0,733000.0,719000.0,863000.0,909000.0,1091000.0,1309000,520000.0,65.9062103929
40.6695865756,-73.9901084081,3.0,1015.0,51.0,1,956000.0,936000.0,805000.0,966000.0,1015000.0,1218000.0,1462000,506000.0,52.9288702929
40.6696112833,-73.9901624766,3.0,1015.0,52.0,1,943000.0,930000.0,1060000.0,1064000.0,1123000.0,1348000.0,1531000,588000.0,62.3541887593
40.6696359906,-73.9902129403,3.0,1015.0,53.0,1,943000.0,930000.0,1060000.0,1069000.0,1128000.0,1354000.0,1534000,591000.0,62.6723223754
40.6696606978,-73.990263404,3.0,1015.0,54.0,1,1012000.0,1012000.0,971000.0,1091000.0,1085000.0,1302000.0,1562000,550000.0,54.347826087
40.6696881505,-73.990321077,3.0,1015.0,55.0,1,964000.0,1020000.0,1144000.0,1293000.0,1257000.0,1508000.0,1500000,536000.0,55.601659751
