Lat,Long,B,Block,Lot,TaxClass,2010,2011,2012,2013,2014,2015,2016,Change,Percent_Change
40.6416694627,-73.9328885432,3.0,4980.0,70.0,1B,368000.0,160000.0,160000.0,150000.0,151944.0,156000.0,170000,-198000.0,-53.8043478261
40.6389072848,-73.9412326161,3.0,4984.0,14.0,1B,61100.0,39440.0,39000.0,5000.0,5000.0,6000.0,7200,-53900.0,-88.2160392799
40.6389072848,-73.9412326161,3.0,4984.0,15.0,1B,989000.0,404000.0,404000.0,379000.0,383875.0,393000.0,428000,-561000.0,-56.7239635996
40.6389644427,-73.9402957457,3.0,4985.0,23.0,1B,43700.0,34800.0,35000.0,5000.0,5000.0,6000.0,7200,-36500.0,-83.52402746
40.6390215968,-73.93936608,3.0,4986.0,59.0,1B,579000.0,240000.0,240000.0,225000.0,227915.0,234000.0,255000,-324000.0,-55.9585492228
40.6392001894,-73.9346854039,3.0,4991.0,106.0,1B,24200.0,24200.0,24000.0,5000.0,5000.0,6000.0,7200,-17000.0,-70.2479338843
40.6392573002,-73.9337593332,3.0,4992.0,12.0,1B,461000.0,200000.0,200000.0,188000.0,190365.0,195000.0,212000,-249000.0,-54.0130151844
40.6348188236,-73.938418725,3.0,5014.0,49.0,1B,501000.0,199520.0,200000.0,187000.0,189430.0,194000.0,211000,-290000.0,-57.8842315369
40.6580142205,-73.9619794809,3.0,5026.0,325.0,1B,37300.0,46345.0,53000.0,6000.0,6000.0,7000.0,8400,-28900.0,-77.4798927614
40.6501406431,-73.9658075541,3.0,5076.0,9.0,1B,28500.0,28500.0,30000.0,5000.0,5000.0,6000.0,7200,-21300.0,-74.7368421053
40.6499244382,-73.9521855067,3.0,5105.0,64.0,1B,488000.0,194565.0,195000.0,185000.0,189591.0,195000.0,212000,-276000.0,-56.5573770492
40.6481580574,-73.9553183446,3.0,5110.0,24.0,1B,492000.0,215000.0,216000.0,205000.0,210189.0,216000.0,235000,-257000.0,-52.2357723577
40.6481580574,-73.9553183446,3.0,5110.0,69.0,1B,492000.0,212625.0,213000.0,202000.0,207039.0,213000.0,231000,-261000.0,-53.0487804878
40.6435597733,-73.9698179091,3.0,5141.0,251.0,1B,6590.0,2220.0,2000.0,2000.0,2000.0,2000.0,2400,-4190.0,-63.5811836115
40.6406325054,-73.96512781,3.0,5157.0,66.0,1B,57300.0,5000.0,5000.0,5000.0,6000.0,7000.0,8400,-48900.0,-85.3403141361
40.652919151,-73.9811191314,3.0,5260.0,31.0,1B,524000.0,266800.0,267000.0,250000.0,248371.0,226000.0,246000,-278000.0,-53.0534351145
40.6535858534,-73.9794863565,3.0,5261.0,21.0,1B,363000.0,172500.0,173000.0,162000.0,160894.0,146000.0,159000,-204000.0,-56.1983471074
40.6526634932,-73.9788595627,3.0,5265.0,16.0,1B,105000.0,38640.0,39000.0,6000.0,6000.0,7000.0,8400,-96600.0,-92.0
40.6522490191,-73.9787948244,3.0,5272.0,22.0,1B,560000.0,230000.0,230000.0,216000.0,214526.0,195000.0,212000,-348000.0,-62.1428571429
40.6433758826,-73.9833451244,3.0,5309.0,56.0,1B,344000.0,176000.0,176000.0,165000.0,164932.0,156000.0,170000,-174000.0,-50.5813953488
40.6466305975,-73.9796218269,3.0,5324.0,145.0,1B,79000.0,79000.0,87000.0,6000.0,6000.0,7000.0,8400,-70600.0,-89.3670886076
40.6450479106,-73.9716405978,3.0,5342.0,30.0,1B,833000.0,352000.0,352000.0,345000.0,342728.0,312000.0,340000,-493000.0,-59.1836734694
40.6363074793,-73.9797366727,3.0,5383.0,21.0,1B,237000.0,48300.0,48000.0,43000.0,43026.0,41000.0,45000,-192000.0,-81.0126582278
40.6382689006,-73.9742341192,3.0,5389.0,121.0,1B,43700.0,43700.0,48000.0,6000.0,6000.0,7000.0,8400,-35300.0,-80.7780320366
40.633986275,-73.9856172851,3.0,5433.0,6.0,1B,17600.0,46000.0,53000.0,6000.0,6000.0,7000.0,8400,-9200.0,-52.2727272727
40.629173663,-73.9791119819,3.0,5439.0,65.0,1B,1700000.0,317400.0,317000.0,298000.0,295977.0,269000.0,293000,-1407000.0,-82.7647058824
40.6328912414,-73.9867560139,3.0,5442.0,21.0,1B,1850000.0,460805.0,461000.0,438000.0,442845.0,420000.0,458000,-1392000.0,-75.2432432432
40.6328912414,-73.9867560139,3.0,5442.0,56.0,1B,21900.0,21900.0,25000.0,6000.0,6000.0,7000.0,8400,-13500.0,-61.6438356164
40.63177973,-73.9879163249,3.0,5453.0,131.0,1B,17600.0,17600.0,20000.0,6000.0,6000.0,7000.0,8400,-9200.0,-52.2727272727
40.6259897195,-73.979181425,3.0,5462.0,11.0,1B,824000.0,164864.0,165000.0,155000.0,153918.0,140000.0,152000,-672000.0,-81.5533980583
40.62897757,-73.9908313471,3.0,5484.0,21.0,1B,61100.0,61100.0,70000.0,6000.0,6000.0,7000.0,8400,-52700.0,-86.2520458265
40.62897757,-73.9908313471,3.0,5484.0,72.0,1B,59700.0,59700.0,69000.0,6000.0,6000.0,7000.0,8400,-51300.0,-85.9296482412
40.6277614377,-73.9886916004,3.0,5485.0,18.0,1B,3330000.0,548320.0,548000.0,514000.0,510622.0,465000.0,506000,-2824000.0,-84.8048048048
40.6277614377,-73.9886916004,3.0,5485.0,56.0,1B,149000.0,78200.0,78000.0,73000.0,72562.0,66000.0,72000,-77000.0,-51.677852349
40.6256285348,-73.9868042867,3.0,5490.0,15.0,1B,740000.0,163760.0,164000.0,154000.0,152920.0,139000.0,151000,-589000.0,-79.5945945946
40.6206103064,-73.981380422,3.0,5500.0,36.0,1B,1040000.0,368644.0,369000.0,346000.0,343666.0,313000.0,340000,-700000.0,-67.3076923077
40.6191469542,-73.979176355,3.0,5501.0,61.0,1B,1070000.0,368644.0,369000.0,346000.0,343666.0,313000.0,340000,-730000.0,-68.2242990654
40.6191469542,-73.979176355,3.0,5501.0,70.0,1B,428000.0,147476.0,147000.0,138000.0,137127.0,125000.0,136000,-292000.0,-68.2242990654
40.6261835637,-73.9936380498,3.0,5509.0,36.0,1B,1650000.0,394680.0,395000.0,370000.0,367565.0,335000.0,364000,-1286000.0,-77.9393939394
40.6261835637,-73.9936380498,3.0,5509.0,39.0,1B,227000.0,83076.0,83000.0,78000.0,77470.0,71000.0,77000,-150000.0,-66.0792951542
40.6213445753,-73.9952450932,3.0,5552.0,77.0,1B,717000.0,206800.0,207000.0,194000.0,193903.0,183000.0,199000,-518000.0,-72.2454672245
40.6431684597,-73.9975857352,3.0,5601.0,65.0,1B,656000.0,230000.0,230000.0,219000.0,221365.0,210000.0,229000,-427000.0,-65.0914634146
40.637220047,-73.9894178155,3.0,5611.0,22.0,1B,1010000.0,437805.0,438000.0,416000.0,420623.0,399000.0,435000,-575000.0,-56.9306930693
40.6374838048,-73.9927470134,3.0,5622.0,155.0,1B,17600.0,46000.0,53000.0,6000.0,6000.0,7000.0,8400,-9200.0,-52.2727272727
40.6342775983,-73.9890255659,3.0,5630.0,35.0,1B,17600.0,46115.0,46000.0,6000.0,6000.0,7000.0,8400,-9200.0,-52.2727272727
40.630314436,-73.9930215967,3.0,5678.0,53.0,1B,1230000.0,575920.0,576000.0,547000.0,553114.0,525000.0,572000,-658000.0,-53.4959349593
40.6339184971,-74.0036461154,3.0,5695.0,116.0,1B,476000.0,165876.0,166000.0,156000.0,154905.0,141000.0,153000,-323000.0,-67.8571428571
40.6355568334,-74.0090938945,3.0,5707.0,66.0,1B,540000.0,230345.0,230000.0,219000.0,221414.0,210000.0,229000,-311000.0,-57.5925925926
40.6355568334,-74.0090938945,3.0,5707.0,67.0,1B,540000.0,230345.0,230000.0,219000.0,221414.0,210000.0,229000,-311000.0,-57.5925925926
40.6302542616,-74.0004359246,3.0,5711.0,19.0,1B,507000.0,147200.0,147000.0,138000.0,137091.0,125000.0,136000,-371000.0,-73.1755424063
40.6302542616,-74.0004359246,3.0,5711.0,118.0,1B,84300.0,36800.0,42000.0,6000.0,6000.0,7000.0,8400,-75900.0,-90.0355871886
40.6269961453,-73.9965343881,3.0,5720.0,64.0,1B,750000.0,368000.0,368000.0,345000.0,342728.0,312000.0,340000,-410000.0,-54.6666666667
40.6269961453,-73.9965343881,3.0,5720.0,76.0,1B,110000.0,46000.0,46000.0,53000.0,51159.0,43000.0,45000,-65000.0,-59.0909090909
40.6310637869,-74.006578579,3.0,5730.0,18.0,1B,356000.0,151800.0,152000.0,142000.0,141108.0,129000.0,140000,-216000.0,-60.6741573034
40.6310637869,-74.006578579,3.0,5730.0,56.0,1B,77200.0,80132.0,4000.0,4000.0,4052.0,4000.0,4400,-72800.0,-94.3005181347
40.6271142235,-74.0000360251,3.0,5733.0,4.0,1B,777000.0,202400.0,202000.0,190000.0,188714.0,172000.0,187000,-590000.0,-75.9330759331
40.6271142235,-74.0000360251,3.0,5733.0,60.0,1B,521000.0,184000.0,184000.0,173000.0,171791.0,156000.0,170000,-351000.0,-67.3704414587
40.6271142235,-74.0000360251,3.0,5733.0,66.0,1B,521000.0,184000.0,184000.0,173000.0,171791.0,156000.0,170000,-351000.0,-67.3704414587
40.6293703421,-74.0047554786,3.0,5738.0,31.0,1B,572000.0,184000.0,184000.0,173000.0,171791.0,156000.0,170000,-402000.0,-70.2797202797
40.6253712668,-74.0018588484,3.0,5754.0,21.0,1B,485000.0,176000.0,176000.0,165000.0,164932.0,156000.0,170000,-315000.0,-64.9484536082
40.632322389,-74.0182229355,3.0,5866.0,64.0,1B,117000.0,39600.0,40000.0,6000.0,6000.0,7000.0,8400,-108600.0,-92.8205128205
40.6326951839,-74.0211233033,3.0,5874.0,149.0,1B,58700.0,58700.0,65000.0,6000.0,6000.0,7000.0,8400,-50300.0,-85.6899488927
40.6326951839,-74.0211233033,3.0,5874.0,150.0,1B,58700.0,58700.0,65000.0,6000.0,6000.0,7000.0,8400,-50300.0,-85.6899488927
40.6310816718,-74.0186765404,3.0,5894.0,19.0,1B,624000.0,191840.0,192000.0,180000.0,179905.0,170000.0,185000,-439000.0,-70.3525641026
40.6310816718,-74.0186765404,3.0,5894.0,20.0,1B,624000.0,198264.0,198000.0,186000.0,185906.0,176000.0,191000,-433000.0,-69.391025641
40.634593579,-74.036151673,3.0,5904.0,150.0,1B,1190000.0,442090.0,442000.0,420000.0,427502.0,422000.0,459000,-731000.0,-61.4285714286
40.6349123234,-74.035024127,3.0,5905.0,52.0,1B,57300.0,57300.0,63000.0,6000.0,6000.0,7000.0,8400,-48900.0,-85.3403141361
40.6281198158,-74.0200338797,3.0,5932.0,12.0,1B,171000.0,82544.0,83000.0,77000.0,77022.0,73000.0,80000,-91000.0,-53.216374269
40.6281198158,-74.0200338797,3.0,5932.0,62.0,1B,160000.0,71456.0,71000.0,67000.0,66971.0,63000.0,69000,-91000.0,-56.875
40.6320665506,-74.0330915429,3.0,5938.0,66.0,1B,214000.0,88000.0,88000.0,83000.0,82896.0,78000.0,85000,-129000.0,-60.2803738318
40.623621958,-74.0143228443,3.0,5946.0,51.0,1B,915000.0,264000.0,264000.0,248000.0,247828.0,234000.0,255000,-660000.0,-72.131147541
40.6308155888,-74.0307059262,3.0,5949.0,75.0,1B,1050000.0,384824.0,385000.0,361000.0,360820.0,341000.0,371000,-679000.0,-64.6666666667
40.6306034068,-74.0336816605,3.0,5958.0,47.0,1B,1430000.0,310904.0,311000.0,291000.0,290946.0,276000.0,300000,-1130000.0,-79.020979021
40.6257783563,-74.0208977628,3.0,5963.0,11.0,1B,43700.0,43700.0,48000.0,6000.0,6000.0,7000.0,8400,-35300.0,-80.7780320366
40.6257783563,-74.0208977628,3.0,5963.0,61.0,1B,200000.0,89320.0,89000.0,84000.0,83929.0,79000.0,86000,-114000.0,-57.0
40.6306620588,-74.0391541995,3.0,5975.0,6.0,1B,969000.0,226248.0,226000.0,212000.0,211928.0,201000.0,219000,-750000.0,-77.399380805
40.6306620588,-74.0391541995,3.0,5975.0,338.0,1B,96500.0,44000.0,44000.0,48000.0,46977.0,40000.0,43000,-53500.0,-55.4404145078
40.6290899234,-74.0372619014,3.0,5985.0,14.0,1B,1040000.0,288640.0,289000.0,271000.0,270833.0,256000.0,279000,-761000.0,-73.1730769231
40.620824618,-74.0172219942,3.0,5993.0,74.0,1B,245000.0,106304.0,106000.0,100000.0,99911.0,94000.0,102000,-143000.0,-58.3673469388
40.6284283425,-74.0375281233,3.0,5994.0,11.0,1B,96500.0,48136.0,48000.0,45000.0,44999.0,43000.0,47000,-49500.0,-51.2953367876
40.6284283425,-74.0375281233,3.0,5994.0,75.0,1B,585000.0,192456.0,192000.0,180000.0,179985.0,171000.0,186000,-399000.0,-68.2051282051
40.6276743636,-74.0348654193,3.0,5995.0,6.0,1B,540000.0,180224.0,180000.0,169000.0,168925.0,160000.0,174000,-366000.0,-67.7777777778
40.6228576742,-74.0221000112,3.0,6000.0,52.0,1B,408000.0,155760.0,156000.0,146000.0,145943.0,138000.0,150000,-258000.0,-63.2352941176
40.6281641479,-74.0395994528,3.0,6003.0,51.0,1B,476000.0,149600.0,150000.0,140000.0,139977.0,133000.0,145000,-331000.0,-69.5378151261
40.6235597965,-74.0247695641,3.0,6009.0,73.0,1B,17600.0,17600.0,19000.0,6000.0,6000.0,7000.0,8400,-9200.0,-52.2727272727
40.6210246323,-74.031771271,3.0,6064.0,141.0,1B,48500.0,48500.0,53000.0,6000.0,6000.0,7000.0,8400,-40100.0,-82.6804123711
40.6210246323,-74.031771271,3.0,6064.0,149.0,1B,21900.0,21900.0,24000.0,6000.0,6000.0,7000.0,8400,-13500.0,-61.6438356164
40.6165857318,-74.0225769934,3.0,6073.0,23.0,1B,110000.0,110000.0,121000.0,6000.0,6000.0,7000.0,8400,-101600.0,-92.3636363636
40.6207373564,-74.0377795532,3.0,6084.0,117.0,1B,61100.0,61100.0,67000.0,6000.0,6000.0,7000.0,8400,-52700.0,-86.2520458265
40.6183079502,-74.0385778308,3.0,6104.0,51.0,1B,989000.0,176000.0,176000.0,165000.0,164932.0,156000.0,170000,-819000.0,-82.8109201213
40.6141666495,-74.0367709281,3.0,6129.0,171.0,1B,1470000.0,342760.0,343000.0,321000.0,320915.0,304000.0,331000,-1139000.0,-77.4829931973
40.6244076849,-74.0063509738,3.0,6155.0,25.0,1B,22200.0,22200.0,24000.0,6000.0,6000.0,7000.0,8400,-13800.0,-62.1621621622
40.6244076849,-74.0063509738,3.0,6155.0,54.0,1B,1050000.0,352000.0,352000.0,330000.0,329864.0,312000.0,246000,-804000.0,-76.5714285714
40.6164890748,-73.9962395745,3.0,6182.0,74.0,1B,178000.0,89056.0,89000.0,83000.0,83034.0,79000.0,86000,-92000.0,-51.6853932584
40.6202219947,-74.0036885929,3.0,6190.0,15.0,1B,531000.0,176000.0,176000.0,165000.0,164932.0,156000.0,170000,-361000.0,-67.9849340866
40.6202219947,-74.0036885929,3.0,6190.0,16.0,1B,531000.0,176000.0,176000.0,165000.0,164932.0,156000.0,170000,-361000.0,-67.9849340866
40.6202219947,-74.0036885929,3.0,6190.0,138.0,1B,24500.0,36960.0,37000.0,6000.0,6000.0,7000.0,8400,-16100.0,-65.7142857143
40.6190718844,-74.0048339906,3.0,6212.0,74.0,1B,531000.0,176000.0,176000.0,165000.0,164932.0,156000.0,170000,-361000.0,-67.9849340866
40.6163024895,-74.0004502413,3.0,6214.0,153.0,1B,254000.0,112640.0,113000.0,106000.0,105901.0,100000.0,109000,-145000.0,-57.0866141732
40.6133682222,-73.9956022368,3.0,6216.0,18.0,1B,105000.0,52800.0,53000.0,50000.0,49909.0,47000.0,51000,-54000.0,-51.4285714286
40.6096269165,-73.9926455944,3.0,6240.0,11.0,1B,123000.0,55440.0,55000.0,52000.0,51975.0,49000.0,53000,-70000.0,-56.9105691057
40.6195074276,-74.0150135652,3.0,6278.0,75.0,1B,11300.0,11300.0,12000.0,3000.0,3000.0,4000.0,4800,-6500.0,-57.5221238938
40.6132143594,-74.0074052255,3.0,6305.0,5.0,1B,17400.0,17400.0,19000.0,6000.0,6000.0,7000.0,8400,-9000.0,-51.724137931
40.6155191438,-74.0157618609,3.0,6338.0,70.0,1B,531000.0,176000.0,176000.0,165000.0,164932.0,156000.0,170000,-361000.0,-67.9849340866
40.6094894204,-74.0106318123,3.0,6360.0,9.0,1B,423000.0,188496.0,188000.0,177000.0,176887.0,167000.0,182000,-241000.0,-56.9739952719
40.6050707049,-74.0044620405,3.0,6369.0,125.0,1B,1010000.0,180000.0,198000.0,218000.0,261600.0,314000.0,342000,-668000.0,-66.1386138614
40.6029408291,-74.0003457161,3.0,6374.0,131.0,1B,237000.0,113256.0,113000.0,101000.0,101664.0,100000.0,109000,-128000.0,-54.0084388186
40.604394401,-74.016403865,3.0,6460.0,33.0,1B,924000.0,340296.0,340000.0,319000.0,318873.0,302000.0,329000,-595000.0,-64.3939393939
40.604394401,-74.016403865,3.0,6460.0,109.0,1B,416000.0,170104.0,170000.0,159000.0,159000.0,151000.0,164000,-252000.0,-60.5769230769
40.6009972582,-74.0076595489,3.0,6464.0,26.0,1B,289520.0,32000.0,35000.0,39000.0,46800.0,56000.0,67200,-222320.0,-76.7891682785
40.6007778516,-74.0042348848,3.0,6466.0,45.0,1B,497000.0,249216.0,249000.0,234000.0,233854.0,221000.0,241000,-256000.0,-51.509054326
40.6007778516,-74.0042348848,3.0,6466.0,46.0,1B,3730.0,3730.0,1000.0,1000.0,1000.0,1000.0,1100,-2630.0,-70.509383378
40.6313752309,-73.9682093904,3.0,6497.0,122.0,1B,11200.0,11200.0,12000.0,3000.0,3000.0,4000.0,4800,-6400.0,-57.1428571429
40.6283053985,-73.9745874158,3.0,6501.0,45.0,1B,104000.0,104000.0,114000.0,6000.0,6000.0,7000.0,8400,-95600.0,-91.9230769231
40.6293644131,-73.9725263052,3.0,6503.0,105.0,1B,891000.0,286880.0,287000.0,269000.0,268882.0,254000.0,277000,-614000.0,-68.911335578
40.6293644131,-73.9725263052,3.0,6503.0,133.0,1B,797000.0,134904.0,135000.0,126000.0,126014.0,120000.0,130000,-667000.0,-83.6888331242
40.6293644131,-73.9725263052,3.0,6503.0,134.0,1B,83000.0,83000.0,91000.0,6000.0,6000.0,7000.0,8400,-74600.0,-89.8795180723
40.627330442,-73.9721849026,3.0,6508.0,31.0,1B,516000.0,255200.0,255000.0,239000.0,238937.0,226000.0,246000,-270000.0,-52.3255813953
40.6287213379,-73.9693814997,3.0,6510.0,37.0,1B,685000.0,318120.0,318000.0,298000.0,297911.0,282000.0,307000,-378000.0,-55.1824817518
40.6258792988,-73.9759572694,3.0,6514.0,122.0,1B,93600.0,93600.0,103000.0,6000.0,6000.0,7000.0,8400,-85200.0,-91.0256410256
40.6258818157,-73.9748909441,3.0,6515.0,21.0,1B,585000.0,211200.0,211000.0,198000.0,197919.0,187000.0,204000,-381000.0,-65.1282051282
40.621940867,-73.9663803465,3.0,6535.0,80.0,1B,585000.0,224400.0,224000.0,210000.0,209966.0,199000.0,217000,-368000.0,-62.905982906
40.6190188551,-73.9707367292,3.0,6541.0,7.0,1B,3500000.0,386100.0,386000.0,367000.0,373526.0,368000.0,401000,-3099000.0,-88.5428571429
40.6141413659,-73.9707676818,3.0,6586.0,49.0,1B,953000.0,352000.0,352000.0,308000.0,305116.0,273000.0,297000,-656000.0,-68.8352570829
40.6141960217,-73.9698383892,3.0,6587.0,8.0,1B,967846.0,223872.0,224000.0,210000.0,209897.0,199000.0,280000,-687846.0,-71.0697776299
40.6141960217,-73.9698383892,3.0,6587.0,9.0,1B,1500000.0,258720.0,259000.0,246000.0,250362.0,247000.0,259000,-1241000.0,-82.7333333333
40.6141960217,-73.9698383892,3.0,6587.0,10.0,1B,2050000.0,375100.0,375000.0,356000.0,362413.0,358000.0,375000,-1675000.0,-81.7073170732
40.6141960217,-73.9698383892,3.0,6587.0,12.0,1B,2925500.0,568700.0,569000.0,540000.0,549688.0,543000.0,569000,-2356500.0,-80.5503332764
40.6148778265,-73.9641003287,3.0,6592.0,82.0,1B,777000.0,352000.0,352000.0,330000.0,329864.0,312000.0,340000,-437000.0,-56.241956242
40.6148778265,-73.9641003287,3.0,6592.0,84.0,1B,777000.0,352000.0,352000.0,330000.0,329864.0,312000.0,340000,-437000.0,-56.241956242
40.6148778265,-73.9641003287,3.0,6592.0,86.0,1B,777000.0,352000.0,352000.0,315000.0,316919.0,312000.0,340000,-437000.0,-56.241956242
40.6100924884,-73.9828564079,3.0,6598.0,41.0,1B,375000.0,168000.0,168000.0,158000.0,158892.0,156000.0,170000,-205000.0,-54.6666666667
40.6106186754,-73.9780697152,3.0,6603.0,27.0,1B,516000.0,168000.0,168000.0,158000.0,158892.0,156000.0,170000,-346000.0,-67.0542635659
40.6077344735,-73.9813407954,3.0,6624.0,15.0,1B,317000.0,96600.0,97000.0,91000.0,91493.0,90000.0,98000,-219000.0,-69.0851735016
40.6077233434,-73.9804332288,3.0,6625.0,69.0,1B,543000.0,168000.0,168000.0,158000.0,158892.0,156000.0,170000,-373000.0,-68.6924493554
40.6079509795,-73.9793923345,3.0,6626.0,14.0,1B,644000.0,168000.0,168000.0,158000.0,158892.0,156000.0,170000,-474000.0,-73.602484472
40.6092955174,-73.9660841843,3.0,6639.0,46.0,1B,187000.0,83160.0,83000.0,78000.0,77963.0,74000.0,80000,-107000.0,-57.2192513369
40.6095010465,-73.9649820015,3.0,6640.0,43.0,1B,1140000.0,352000.0,352000.0,315000.0,316919.0,312000.0,340000,-800000.0,-70.1754385965
40.6065631265,-73.9713184136,3.0,6659.0,158.0,1B,266000.0,45760.0,46000.0,43000.0,42968.0,41000.0,44000,-222000.0,-83.4586466165
40.6067794559,-73.9693447444,3.0,6661.0,26.0,1B,1700000.0,239800.0,240000.0,225000.0,224881.0,282400.0,324000,-1376000.0,-80.9411764706
40.6025484726,-73.9755731414,3.0,6678.0,35.0,1B,214000.0,91140.0,91000.0,85000.0,85580.0,85000.0,92000,-122000.0,-57.0093457944
40.6025484726,-73.9755731414,3.0,6678.0,163.0,1B,605000.0,204960.0,205000.0,192000.0,193191.0,190000.0,207000,-398000.0,-65.7851239669
40.6025484726,-73.9755731414,3.0,6678.0,185.0,1B,162000.0,77028.0,77000.0,72000.0,72469.0,71000.0,78000,-84000.0,-51.8518518519
40.6020097232,-73.972188249,3.0,6681.0,17.0,1B,1240000.0,473616.0,474000.0,444000.0,443820.0,420000.0,457000,-783000.0,-63.1451612903
40.6020097232,-73.972188249,3.0,6681.0,398.0,1B,88000.0,88000.0,97000.0,3000.0,3000.0,4000.0,4800,-83200.0,-94.5454545455
40.6047306591,-73.9652041833,3.0,6683.0,39.0,1B,1530000.0,455840.0,424000.0,398000.0,397788.0,376000.0,409000,-1121000.0,-73.2679738562
40.6049633224,-73.9631369052,3.0,6685.0,1.0,1B,2190000.0,668800.0,669000.0,627000.0,626742.0,593000.0,645000,-1545000.0,-70.5479452055
40.6295922675,-73.9628855266,3.0,6698.0,14.0,1B,497000.0,176000.0,176000.0,165000.0,164932.0,156000.0,170000,-327000.0,-65.7947686117
40.629838737,-73.9611849336,3.0,6700.0,76.0,1B,821000.0,374000.0,374000.0,351000.0,350803.0,332000.0,361000,-460000.0,-56.0292326431
40.6245589174,-73.9647759705,3.0,6713.0,25.0,1B,788000.0,352000.0,352000.0,330000.0,329864.0,312000.0,340000,-448000.0,-56.8527918782
40.6249777235,-73.9612129774,3.0,6717.0,18.0,1B,235000.0,63800.0,64000.0,60000.0,59949.0,57000.0,62000,-173000.0,-73.6170212766
40.6249777235,-73.9612129774,3.0,6717.0,19.0,1B,235000.0,63800.0,64000.0,60000.0,59949.0,57000.0,62000,-173000.0,-73.6170212766
40.6233408213,-73.9583356827,3.0,6719.0,129.0,1B,54700.0,54700.0,60000.0,6000.0,6000.0,7000.0,8400,-46300.0,-84.6435100548
40.6223733357,-73.9624752811,3.0,6724.0,70.0,1B,54700.0,54700.0,60000.0,6000.0,6000.0,7000.0,8000,-46700.0,-85.3747714808
40.622573096,-73.9606524208,3.0,6726.0,73.0,1B,788000.0,164472.0,164000.0,154000.0,153963.0,146000.0,159000,-629000.0,-79.8223350254
40.6205105491,-73.9572676086,3.0,6738.0,68.0,1B,222000.0,53240.0,53000.0,6000.0,6000.0,7000.0,8400,-213600.0,-96.2162162162
40.6176841189,-73.9592108987,3.0,6744.0,77.0,1B,581000.0,132000.0,132000.0,124000.0,123914.0,117000.0,127000,-454000.0,-78.1411359725
40.6131481796,-73.9550788495,3.0,6766.0,65.0,1B,1042500.0,440000.0,440000.0,418000.0,425468.0,420000.0,457000,-585500.0,-56.1630695444
40.610567881,-73.9545907654,3.0,6782.0,62.0,1B,854500.0,259875.0,260000.0,247000.0,247000.0,260000.0,0,-854500.0,-100.0
40.6088971841,-73.9501007926,3.0,6806.0,35.0,1B,416000.0,168000.0,168000.0,158000.0,158892.0,156000.0,170000,-246000.0,-59.1346153846
40.6089955863,-73.9491643196,3.0,6807.0,57.0,1B,416000.0,168000.0,168000.0,158000.0,158892.0,156000.0,170000,-246000.0,-59.1346153846
40.6100743173,-73.9433505244,3.0,6815.0,63.0,1B,34900.0,117012.0,6000.0,5000.0,5065.0,5000.0,6000,-28900.0,-82.8080229226
40.6056914775,-73.957460763,3.0,6821.0,101.0,1B,520000.0,154560.0,155000.0,145000.0,145869.0,143000.0,156000,-364000.0,-70.0
40.5928314672,-73.9921001432,3.0,6894.0,49.0,1B,416000.0,162372.0,162000.0,152000.0,130000.0,130000.0,130000,-286000.0,-68.75
40.5899243006,-73.9873586191,3.0,6900.0,59.0,1B,477000.0,162372.0,162000.0,152000.0,130000.0,130000.0,130000,-347000.0,-72.7463312369
40.5896305226,-73.986613373,3.0,6901.0,16.0,1B,423000.0,162372.0,162000.0,152000.0,130000.0,130000.0,130000,-293000.0,-69.2671394799
40.5896305226,-73.986613373,3.0,6901.0,17.0,1B,423000.0,162372.0,162000.0,152000.0,130000.0,130000.0,130000,-293000.0,-69.2671394799
40.5891363649,-73.9858321712,3.0,6902.0,19.0,1B,377000.0,162372.0,162000.0,152000.0,130000.0,130000.0,130000,-247000.0,-65.5172413793
40.5891363649,-73.9858321712,3.0,6902.0,54.0,1B,435000.0,208488.0,208000.0,195000.0,167000.0,167000.0,167000,-268000.0,-61.6091954023
40.5886010443,-73.9851626037,3.0,6903.0,19.0,1B,416000.0,162372.0,162000.0,152000.0,130000.0,130000.0,130000,-286000.0,-68.75
40.5886010443,-73.9851626037,3.0,6903.0,47.0,1B,1950000.0,899220.0,899000.0,843000.0,721000.0,721000.0,721000,-1229000.0,-63.0256410256
40.5886010443,-73.9851626037,3.0,6903.0,54.0,1B,416000.0,162372.0,162000.0,152000.0,130000.0,130000.0,130000,-286000.0,-68.75
